 15      7      5.1710000e-08          1.0400000e-09
 15      8     -3.6570000e-08          2.6090000e-08
 15      9      1.0050000e-08          4.1100000e-08
 15     10      6.6400000e-09          1.9610000e-08
 15     11     -1.0200000e-09          2.0310000e-08
 15     12     -3.4270000e-08          1.5670000e-08
 15     13     -2.8530000e-08         -4.5100000e-09
 15     14      8.8800000e-09         -2.5640000e-08
 15     15     -1.2600000e-08         -1.1360000e-08
 16      0     -3.0500000e-09          0.0000000e+00
 16      1      2.2380000e-08          3.6220000e-08
 16      2     -1.6990000e-08          3.5470000e-08
 16      3     -2.5650000e-08         -2.4690000e-08
 16      4      4.0370000e-08          5.1480000e-08
 16      5     -4.8400000e-09          1.4700000e-09
 16      6      2.7800000e-09         -3.1110000e-08
 16      7     -8.3000000e-09         -1.1260000e-08
 16      8     -2.9020000e-08          5.7000000e-09
 16      9     -2.1230000e-08         -3.3440000e-08
 16     10     -1.7250000e-08          1.2930000e-08
 16     11      1.8750000e-08         -1.6300000e-09
 16     12      2.0330000e-08          6.7900000e-09
 16     13      1.2970000e-08          4.8000000e-10
 16     14     -1.9070000e-08         -3.9080000e-08
 16     15     -1.1130000e-08         -3.4730000e-08
 16     16     -3.9850000e-08          7.8500000e-09
 17      0      1.9530000e-08          0.0000000e+00
 17      1     -2.4310000e-08         -1.6970000e-08
 17      2     -1.9150000e-08          9.4700000e-09
 17      3      2.5000000e-09          8.6000000e-09
 17      4      3.6000000e-09          1.9800000e-08
 17      5     -5.6700000e-09          7.5300000e-09
 17      6     -5.3100000e-09         -3.9330000e-08
 17      7      2.9570000e-08         -7.7700000e-09
 17      8      3.3120000e-08         -5.0000000e-10
 17      9      2.1900000e-09         -2.8540000e-08
 17     10      7.3000000e-10          1.8330000e-08
 17     11     -2.2160000e-08          7.2900000e-09
 17     12      2.7340000e-08          1.6240000e-08
 17     13      1.5350000e-08          2.0070000e-08
 17     14     -1.2990000e-08          1.2270000e-08
 17     15      4.9700000e-09          6.2700000e-09
 17     16     -3.0440000e-08          5.5200000e-09
 17     17     -3.9030000e-08         -1.9480000e-08
 18      0      1.2290000e-08          0.0000000e+00
 18      1     -1.8700000e-09         -3.8720000e-08
 18      2      5.2900000e-09          6.8700000e-09
 18      3      4.7900000e-09         -4.6300000e-09
 18      4      4.6500000e-08         -5.5600000e-09
 18      5      7.3500000e-09          2.8570000e-08
 18      6      1.0130000e-08         -1.1800000e-08
 18      7      4.6600000e-09         -2.3200000e-09
 18      8      3.2000000e-08          5.8000000e-10
 18      9     -1.9840000e-08          2.6800000e-08
 18     10      1.1200000e-08         -7.1400000e-09
 18     11     -1.3710000e-08         -7.7000000e-10
 18     12     -2.7810000e-08         -1.5630000e-08
 18     13     -7.1800000e-09         -3.4490000e-08
 18     14     -9.1000000e-09         -1.1340000e-08
 18     15     -3.4760000e-08         -1.7980000e-08
 18     16      1.3240000e-08          4.8000000e-09
 18     17      4.9900000e-09          5.2300000e-09
 18     18      3.8900000e-09         -9.5900000e-09
 19      0     -3.3100000e-09          0.0000000e+00
 19      1     -8.5800000e-09          1.3770000e-08
 19      2      3.3130000e-08         -5.0200000e-09
 19      3     -1.1300000e-08         -5.1000000e-10
 19      4      2.6550000e-08         -1.3300000e-09
 19      5      1.6440000e-08          1.5820000e-08
 19      6      3.7000000e-09          1.6130000e-08
 19      7      1.1500000e-09         -8.0700000e-09
 19      8      2.5200000e-08         -5.7000000e-09
 19      9      3.1800000e-09          3.8400000e-09
 19     10     -2.8060000e-08         -1.3250000e-08
 19     11      1.4400000e-08          9.8900000e-09
 19     12     -8.6800000e-09         -2.0100000e-09
 19     13     -1.0060000e-08         -2.7210000e-08
 19     14     -5.2500000e-09         -1.3200000e-08
 19     15     -1.6250000e-08         -1.4260000e-08
 19     16     -1.2600000e-08         -1.0260000e-08
 19     17      3.6370000e-08         -1.5870000e-08
 19     18      3.2460000e-08         -1.2730000e-08
 19     19     -2.0400000e-09          1.4710000e-08
 20      0      2.4300000e-08          0.0000000e+00
 20      1      8.9500000e-09         -5.7200000e-09
 20      2      1.9970000e-08          1.6000000e-08
 20      3     -6.6000000e-10          2.9260000e-08
 20      4      3.0900000e-09         -1.5460000e-08
 20      5     -2.2600000e-09         -2.4900000e-09
 20      6      6.9600000e-09          5.9400000e-09
 20      7     -2.1550000e-08          1.2700000e-09
 20      8     -3.8200000e-09          5.3300000e-09
 20      9      1.3750000e-08          5.7000000e-09
 20     10     -2.4490000e-08         -7.4400000e-09
 20     11      1.7480000e-08         -1.7300000e-08
 20     12     -5.6200000e-09          1.8820000e-08
 20     13      2.7540000e-08          4.2200000e-09
 20     14      1.1240000e-08         -1.2540000e-08
 20     15     -2.4480000e-08         -3.4900000e-09
 20     16     -8.9000000e-09          1.1000000e-10
 20     17      7.4900000e-09         -1.1280000e-08
 20     18      1.5410000e-08          1.1000000e-09
 20     19     -4.6800000e-09          8.5400000e-09
 20     20      2.4000000e-10         -5.7400000e-09
 21      0      8.0700000e-09          0.0000000e+00
 21      1     -1.4270000e-08          4.4330000e-08
 21      2      2.0400000e-09          4.7500000e-09
 21      3      1.9160000e-08          3.1930000e-08
 21      4      2.5200000e-09          1.3730000e-08
 21      5      2.8500000e-09          1.5800000e-09
 21      6      2.0400000e-09         -8.1600000e-09
 21      7     -1.0470000e-08          2.0990000e-08
 21      8     -8.0400000e-09          5.3000000e-10
 21      9      1.7280000e-08          1.3080000e-08
 21     10     -5.6000000e-09         -8.5000000e-10
 21     11      1.2950000e-08         -3.1350000e-08
 21     12      5.8500000e-09          1.5080000e-08
 21     13     -1.7220000e-08          1.1050000e-08
 21     14      1.8990000e-08          8.8500000e-09
 21     15      1.5190000e-08          1.0560000e-08
 21     16      9.4400000e-09         -6.9500000e-09
 21     17     -6.6300000e-09         -2.0000000e-10
 21     18      2.1030000e-08         -1.0930000e-08
 21     19     -2.5150000e-08          1.3090000e-08
 21     20     -2.3100000e-08          9.9800000e-09
 21     21      6.5000000e-09         -8.4900000e-09
 22      0     -1.3820000e-08          0.0000000e+00
 22      1      1.5750000e-08         -1.1950000e-08
 22      2     -1.5380000e-08         -3.6200000e-09
 22      3      1.0730000e-08          1.3950000e-08
 22      4     -4.3500000e-09          2.0330000e-08
 22      5     -1.1070000e-08          9.0900000e-09
 22      6     -1.9500000e-09         -2.0900000e-09
 22      7      1.3060000e-08          1.2190000e-08
 22      8     -2.5040000e-08          6.9800000e-09
 22      9      1.4300000e-08          1.5870000e-08
 22     10      1.2990000e-08          1.8960000e-08
 22     11     -2.0800000e-09         -1.7530000e-08
 22     12      9.7200000e-09         -7.4600000e-09
 22     13     -1.6560000e-08          1.7940000e-08
 22     14      1.0050000e-08          9.9200000e-09
 22     15      2.7450000e-08          2.1700000e-09
 22     16      4.5800000e-09         -5.4200000e-09
 22     17      1.2180000e-08         -1.0590000e-08
 22     18      1.0930000e-08         -8.7200000e-09
 22     19      1.1460000e-08         -9.6000000e-10
 22     20     -1.1560000e-08          2.3680000e-08
 22     21     -2.8490000e-08          1.6360000e-08
 22     22     -9.9600000e-09          2.9500000e-09
 23      0     -2.2510000e-08          0.0000000e+00
 23      1      1.6620000e-08          2.0400000e-08
 23      2     -1.2620000e-08         -1.0370000e-08
 23      3     -1.2050000e-08         -6.7800000e-09
 23      4     -8.0200000e-09          5.2500000e-09
 23      5      6.4900000e-09         -4.1100000e-09
 23      6     -1.4360000e-08          5.7000000e-09
 23      7     -2.4000000e-09          5.5200000e-09
 23      8      3.6000000e-09          3.6500000e-09
 23      9      9.2600000e-09         -3.3100000e-09
 23     10      1.7130000e-08         -1.0900000e-09
 23     11      1.1970000e-08          2.0760000e-08
 23     12      1.5990000e-08         -1.4600000e-08
 23     13     -1.0250000e-08         -5.5800000e-09
 23     14      5.8200000e-09         -3.3600000e-09
 23     15      1.7450000e-08         -7.3000000e-10
 23     16      9.8700000e-09          8.0900000e-09
 23     17     -9.6000000e-10         -6.5200000e-09
 23     18      8.4300000e-09         -5.9700000e-09
 23     19     -4.5000000e-09          8.0400000e-09
 23     20      9.9200000e-09         -4.0600000e-09
 23     21      1.0400000e-08          1.6090000e-08
 23     22     -1.2590000e-08          4.0200000e-09
 23     23     -6.8000000e-09         -1.3410000e-08
 24      0     -6.5000000e-10          0.0000000e+00
 24      1      7.5000000e-10         -1.5770000e-08
 24      2      1.0000000e-10          2.0710000e-08
 24      3     -7.3900000e-09         -1.7650000e-08
 24      4      3.4600000e-09          8.1900000e-09
 24      5     -1.7800000e-09         -1.6260000e-08
 24      6     -5.1100000e-09          1.3600000e-09
 24      7     -4.6500000e-09         -7.0700000e-09
 24      8      1.6850000e-08          2.5700000e-09
 24      9     -1.4430000e-08         -9.2700000e-09
 24     10      1.3940000e-08          2.6160000e-08
 24     11      1.3820000e-08          2.4130000e-08
 24     12      1.0650000e-08         -6.1400000e-09
 24     13     -5.0200000e-09          2.6100000e-09
 24     14     -2.0860000e-08         -1.0200000e-09
 24     15      6.8900000e-09         -1.1490000e-08
 24     16      4.7700000e-09         -8.7000000e-10
 24     17     -1.3580000e-08         -2.5700000e-09
 24     18      3.8400000e-09          1.1500000e-09
 24     19     -5.0400000e-09         -1.0040000e-08
 24     20     -3.1300000e-09          2.4800000e-09
 24     21      4.7600000e-09          1.6600000e-08
 24     22     -4.8000000e-10         -6.8200000e-09
 24     23     -8.8000000e-10          6.0000000e-09
 24     24      5.4800000e-09         -8.4800000e-09
 25      0      6.8100000e-09          0.0000000e+00
 25      1     -2.2200000e-09          2.8300000e-09
 25      2      1.8530000e-08          8.7000000e-09
 25      3     -5.5700000e-09         -6.2900000e-09
 25      4      2.2000000e-08          1.7800000e-09
 25      5      2.0000000e-11         -1.5690000e-08
 25      6      2.0680000e-08          1.6000000e-09
 25      7      3.3500000e-09         -9.0100000e-09
 25      8      1.4620000e-08         -1.7400000e-09
 25      9     -3.3490000e-08          1.0230000e-08
 25     10      6.3000000e-10          1.3900000e-09
 25     11      2.5200000e-09          7.6900000e-09
 25     12     -8.1100000e-09          1.2810000e-08
 25     13      6.3900000e-09         -1.2990000e-08
 25     14     -2.2300000e-08          1.0210000e-08
 25     15     -4.5800000e-09         -6.5400000e-09
 25     16      1.0900000e-09         -1.3420000e-08
 25     17     -1.3300000e-08         -6.5300000e-09
 25     18     -4.3200000e-09         -6.7200000e-09
 25     19      7.7000000e-10          3.4500000e-09
 25     20     -5.0500000e-09         -3.3400000e-09
 25     21      1.3390000e-08          7.0900000e-09
 25     22     -1.1670000e-08          1.9700000e-09
 25     23      1.2260000e-08         -7.7100000e-09
 25     24      4.7800000e-09         -1.1100000e-09
 25     25      4.7000000e-09          4.5100000e-09
 26      0      3.2100000e-09          0.0000000e+00
 26      1      1.7800000e-09         -1.1280000e-08
 26      2     -3.9400000e-09          7.6400000e-09
 26      3      5.0700000e-09          1.3500000e-09
 26      4      2.2640000e-08         -9.1500000e-09
 26      5      1.0980000e-08          2.8700000e-09
 26      6      2.3730000e-08          3.8200000e-09
 26      7      2.9300000e-09         -2.1000000e-09
 26      8      8.1500000e-09         -5.8200000e-09
 26      9     -4.2700000e-09          1.6500000e-09
 26     10     -1.1460000e-08         -1.1500000e-08
 26     11     -6.8000000e-09          4.3800000e-09
 26     12     -1.5270000e-08         -4.7100000e-09
 26     13     -1.3400000e-09          4.5000000e-10
 26     14      2.0300000e-09          2.6000000e-09
 26     15     -9.3000000e-09          9.7000000e-10
 26     16      5.5700000e-09         -6.3900000e-09
 26     17     -4.9100000e-09          2.8800000e-09
 26     18     -1.3210000e-08          6.9700000e-09
 26     19     -5.4000000e-10          9.7000000e-09
 26     20      8.0500000e-09         -1.3910000e-08
 26     21     -5.9000000e-10          7.2100000e-09
 26     22      9.6700000e-09          1.3960000e-08
 26     23      6.4600000e-09          9.9800000e-09
 26     24     -2.4600000e-09          1.9640000e-08
 26     25      2.0700000e-09          1.9200000e-09
 26     26      6.6200000e-09         -1.5000000e-10
 27      0      1.0020000e-08          0.0000000e+00
 27      1      4.9400000e-09          4.7200000e-09
 27      2      5.8100000e-09         -4.1900000e-09
 27      3      7.6300000e-09          7.6400000e-09
 27      4      9.1200000e-09          9.5200000e-09
 27      5      2.3150000e-08          8.1100000e-09
 27      6      2.0870000e-08          2.2600000e-09
 27      7     -2.1500000e-09          1.2530000e-08
 27      8      5.2000000e-09         -9.4300000e-09
 27      9      4.2800000e-09          6.3700000e-09
 27     10     -1.2460000e-08         -4.5000000e-10
 27     11      1.8600000e-09         -1.3780000e-08
 27     12     -8.2600000e-09         -7.9700000e-09
 27     13     -1.4000000e-09         -4.1200000e-09
 27     14      8.5500000e-09          9.6500000e-09
 27     15     -3.3000000e-09         -4.8000000e-10
 27     16      2.0900000e-09         -5.8900000e-09
 27     17      7.2000000e-10          1.3500000e-09
 27     18     -2.6000000e-10          7.6500000e-09
 27     19      2.1300000e-09          3.5100000e-09
 27     20     -2.1500000e-09          2.3100000e-09
 27     21      2.0100000e-09          7.4000000e-10
 27     22     -2.3900000e-09          3.6600000e-09
 27     23     -2.4900000e-09         -7.7500000e-09
 27     24     -3.7700000e-09          6.0600000e-09
 27     25      7.1500000e-09          3.9100000e-09
 27     26     -1.0700000e-08          3.5700000e-09
 27     27      9.5400000e-09          3.6200000e-09
 28      0     -9.6500000e-09          0.0000000e+00
 28      1      3.7800000e-09         -1.1400000e-09
 28      2     -1.4940000e-08         -1.2430000e-08
 28      3      2.2600000e-09          2.5100000e-09
 28      4      1.7900000e-09          8.1600000e-09
 28      5      9.9700000e-09          6.2900000e-09
 28      6      9.1600000e-09          7.7600000e-09
 28      7      3.8400000e-09          1.7730000e-08
 28      8     -1.3600000e-09          2.0100000e-09
 28      9      5.6700000e-09         -6.9200000e-09
 28     10     -3.4000000e-09          9.6000000e-09
 28     11      4.6400000e-09         -5.7700000e-09
 28     12     -6.2400000e-09          9.1500000e-09
 28     13      7.8600000e-09          1.1000000e-10
 28     14     -1.0980000e-08         -9.6000000e-09
 28     15     -8.7200000e-09          5.6000000e-10
 28     16     -6.8500000e-09         -9.3900000e-09
 28     17      9.9000000e-09         -1.1300000e-09
 28     18      8.1600000e-09         -9.7300000e-09
 28     19      2.5200000e-09          2.4240000e-08
 28     20     -4.4600000e-09          9.1200000e-09
 28     21      1.1280000e-08          1.2600000e-09
 28     22     -4.8000000e-10         -2.8900000e-09
 28     23      5.3800000e-09         -3.1000000e-09
 28     24      8.8600000e-09         -5.5100000e-09
 28     25     -7.9000000e-09         -1.7530000e-08
 28     26      7.9100000e-09          2.5000000e-09
 28     27      1.0300000e-08         -3.6600000e-09
 28     28      5.9500000e-09         -3.7400000e-09
 29      0     -9.2700000e-09          0.0000000e+00
 29      1     -1.2800000e-09          2.5100000e-09
 29      2      8.6900000e-09         -5.3700000e-09
 29      3      7.8300000e-09         -1.5490000e-08
 29      4     -2.5170000e-08          3.6000000e-10
 29      5     -1.0410000e-08          9.6600000e-09
 29      6      3.2900000e-09          4.9300000e-09
 29      7     -7.9400000e-09         -4.5800000e-09
 29      8     -1.7880000e-08          1.0060000e-08
 29      9     -3.2000000e-09         -2.4500000e-09
 29     10      1.6290000e-08          6.8400000e-09
 29     11     -3.4600000e-09         -1.7200000e-09
 29     12     -2.0100000e-09         -6.0000000e-09
 29     13      2.1900000e-09         -9.3400000e-09
 29     14     -7.0200000e-09         -3.4400000e-09
 29     15     -5.5900000e-09         -5.8300000e-09
 29     16     -1.6100000e-09         -1.2290000e-08
 29     17      3.1900000e-09         -6.0200000e-09
 29     18     -1.3000000e-09         -4.0400000e-09
 29     19     -3.3000000e-09          1.4220000e-08
 29     20     -9.8900000e-09          1.1190000e-08
 29     21     -8.6800000e-09         -4.5500000e-09
 29     22      7.1600000e-09          3.3500000e-09
 29     23      1.1700000e-09         -1.1100000e-09
 29     24     -1.8500000e-09         -3.7500000e-09
 29     25      6.2600000e-09          4.0600000e-09
 29     26      8.8500000e-09         -3.6600000e-09
 29     27     -3.9700000e-09          5.7000000e-10
 29     28      9.3700000e-09         -2.7600000e-09
 29     29      2.0970000e-08         -8.3400000e-09
 30      0     -2.8100000e-09          0.0000000e+00
 30      1      2.3000000e-09         -7.2700000e-09
 30      2     -1.2790000e-08          1.5000000e-10
 30      3      3.8300000e-09         -1.1510000e-08
 30      4     -4.5000000e-10         -2.2600000e-09
 30      5     -1.3800000e-09         -6.1800000e-09
 30      6     -6.3300000e-09          2.0600000e-09
 30      7      6.9400000e-09         -1.0580000e-08
 30      8     -3.9100000e-09          3.2300000e-09
 30      9     -4.2500000e-09         -1.2800000e-09
 30     10      8.7000000e-10         -1.1110000e-08
 30     11     -2.4800000e-09          6.7000000e-09
 30     12      2.0210000e-08         -8.9200000e-09
 30     13      1.8250000e-08          2.4900000e-09
 30     14      6.0200000e-09          5.8700000e-09
 30     15     -3.4400000e-09         -2.9000000e-09
 30     16     -1.0720000e-08          6.7600000e-09
 30     17     -1.2620000e-08         -6.5700000e-09
 30     18     -8.2500000e-09         -6.0200000e-09
 30     19     -3.0600000e-09          7.7300000e-09
 30     20     -1.5270000e-08          1.1470000e-08
 30     21     -1.3410000e-08         -6.5100000e-09
 30     22     -5.1600000e-09         -7.3300000e-09
 30     23      1.1800000e-09         -7.0900000e-09
 30     24      4.8400000e-09         -3.7700000e-09
 30     25      8.0100000e-09         -1.1140000e-08
 30     26     -2.4100000e-09          1.3720000e-08
 30     27     -7.2100000e-09          1.3050000e-08
 30     28     -9.6500000e-09         -2.6500000e-09
 30     29     -3.7000000e-10          4.7200000e-09
 30     30     -3.2900000e-09          1.5050000e-08
 31      0      2.0300000e-09          0.0000000e+00
 31      1      3.9500000e-09         -1.6820000e-08
 31      2      1.0010000e-08          7.9900000e-09
 31      3      4.7000000e-09         -1.5640000e-08
 31      4      1.2000000e-09         -1.1620000e-08
 31      5      7.3300000e-09         -1.2300000e-09
 31      6     -9.5000000e-10         -2.7400000e-09
 31      7      2.6900000e-09         -9.7000000e-09
 31      8      5.5100000e-09          2.6800000e-09
 31      9     -6.6000000e-10          2.9700000e-09
 31     10      1.8100000e-09         -4.7900000e-09
 31     11      2.8500000e-09          1.7740000e-08
 31     12      4.1500000e-09          7.1400000e-09
 31     13      8.4000000e-09          5.1600000e-09
 31     14     -8.9600000e-09          2.6400000e-09
 31     15      5.8600000e-09         -2.0400000e-09
 31     16     -5.1300000e-09          1.0460000e-08
 31     17     -5.8500000e-09          1.0700000e-08
 31     18     -1.0440000e-08         -2.8100000e-09
 31     19     -1.3300000e-09         -3.4900000e-09
 31     20     -1.0320000e-08          8.0200000e-09
 31     21     -4.1600000e-09         -7.8000000e-10
 31     22     -4.2100000e-09         -1.2720000e-08
 31     23      6.2900000e-09          4.9700000e-09
 31     24     -1.0100000e-09         -2.4000000e-10
 31     25     -9.4300000e-09         -4.5000000e-10
 31     26     -5.2600000e-09          8.2300000e-09
 31     27      7.8000000e-10          1.1180000e-08
 31     28      4.7200000e-09          5.4000000e-10
 31     29     -8.4500000e-09         -4.5600000e-09
 31     30      2.8400000e-09          3.8000000e-10
 31     31     -1.4620000e-08         -3.5600000e-09
 32      0      1.1400000e-09          0.0000000e+00
 32      1     -4.1000000e-09         -8.9000000e-09
 32      2      8.4900000e-09          8.0000000e-10
 32      3     -4.7200000e-09          7.1000000e-09
 32      4      9.0000000e-11         -1.9000000e-09
 32      5      2.3470000e-08         -1.6900000e-09
 32      6     -1.1400000e-09         -1.5020000e-08
 32      7     -2.9500000e-09         -4.3000000e-10
 32      8      1.4630000e-08          3.6600000e-09
 32      9      8.3800000e-09          8.2000000e-10
 32     10      4.3900000e-09         -4.3600000e-09
 32     11     -3.6200000e-09          5.2400000e-09
 32     12     -1.4980000e-08          1.3140000e-08
 32     13      1.1170000e-08          4.4700000e-09
 32     14     -3.5100000e-09          4.4900000e-09
 32     15      1.0470000e-08         -3.4700000e-09
 32     16     -1.3400000e-09          3.7000000e-10
 32     17     -6.2000000e-10          1.8090000e-08
 32     18      3.3900000e-09         -4.3900000e-09
 32     19      1.4100000e-09         -3.8200000e-09
 32     20      4.0200000e-09          2.6000000e-10
 32     21     -2.8000000e-09          2.0700000e-09
 32     22     -7.0600000e-09         -5.4700000e-09
 32     23      5.6200000e-09         -3.1200000e-09
 32     24     -6.8800000e-09          5.1800000e-09
 32     25     -1.4160000e-08          4.9900000e-09
 32     26      3.0100000e-09         -4.7000000e-10
 32     27     -8.6400000e-09         -2.1500000e-09
 32     28      9.4000000e-10         -3.0600000e-09
 32     29     -5.8000000e-10         -5.1300000e-09
 32     30     -1.3000000e-10         -1.2000000e-09
 32     31     -5.1900000e-09          2.4000000e-09
 32     32      1.5320000e-08          8.3000000e-10
 33      0     -6.7000000e-10          0.0000000e+00
 33      1     -1.7500000e-09          6.8700000e-09
 33      2     -2.4100000e-09         -5.8800000e-09
 33      3     -2.3500000e-09          4.9400000e-09
 33      4     -4.3400000e-09          9.7000000e-09
 33      5      3.8800000e-09          1.1570000e-08
 33      6      4.4500000e-09         -7.9600000e-09
 33      7     -1.0320000e-08         -8.0000000e-10
 33      8      2.3700000e-09          4.4000000e-09
 33      9      1.4000000e-09         -1.7500000e-09
 33     10     -4.6700000e-09         -3.6200000e-09
 33     11     -4.7600000e-09         -2.7700000e-09
 33     12     -1.9000000e-10          6.1000000e-09
 33     13      3.2400000e-09          8.2100000e-09
 33     14      6.3900000e-09          4.3200000e-09
 33     15     -3.0800000e-09         -7.7400000e-09
 33     16      2.3600000e-09         -1.4900000e-09
 33     17     -1.5600000e-09          1.2830000e-08
 33     18     -7.1200000e-09          4.7000000e-10
 33     19      6.3300000e-09         -5.5800000e-09
 33     20      6.5500000e-09         -9.7300000e-09
 33     21      3.1600000e-09         -5.4300000e-09
