41744.793422997681773	6299372.76 	 	 -2009144.09 	 	      0 	 	  137.585341 	 	 671.989175 	 	 7678.79818
41746.782311886585376	4586627.91386147 	 -775636.778491827 	 4623719.98635302 	 -5126.27179655682 	 2200.70189986069 	 5389.36311070109
41746.783006331017532	4268306.79266339 	 -640369.118394904 	 4935042.3738761 	 -5479.84679821108 	 2306.84215784446 	 4983.60114210014
41746.783700775456964	3929614.00037526 	 -498988.970256095 	 5221239.48296427 	 -5805.04187559765 	 2404.32091652963 	 4552.21179156856
41746.784395219903672	3572302.15904699 	 -352039.201326144 	 5480839.46286376 	 -6100.22304496153 	 2492.37132318047 	 4097.41050678896
41746.785089664357656	3198216.97924425 	 -200107.595957344 	 5712507.30448548 	 -6363.92273703263 	 2570.26389984978 	 3621.54104113997
41746.785784108789812	2809287.04470707 	 -43824.4561024565 	 5915052.12741138 	 -6594.8476902627 	 2637.31190618275 	 3127.06185258245
41746.78647855323652	2407513.12309547 	 116140.127889498 	 6087433.65281481 	 -6791.88565713165 	 2692.87647839681 	 2616.53188795286
41746.787172997690504	1994957.1463908 	 279079.292781995 	 6228767.7878627 	 -6954.11087400459 	 2736.37150379748 	 2092.59596067428
41746.787867442129937	1573730.89647641 	 444252.703379533 	 6338331.32778831 	 -7080.78834161134 	 2767.26821809609 	 1557.96978289958
41746.788561886576645	1145984.45177714 	 610890.127269754 	 6415565.75803185 	 -7171.3769385036 	 2785.09950407728 	 1015.42472921353
41746.789256331023353	713894.480865294 	 778195.258142109 	 6460080.13359286 	 -7225.53138328529 	 2789.46386761631 	 467.772437611547
41746.789950775462785	279652.470106178 	 945349.76047348 	 6471653.02821279 	 -7243.10307577634 	 2780.029071314 	 -82.1506536487704
41746.790645219902217	-154547.066108341 	 1111517.52145279 	 6450233.55825663 	 -7224.13985617054 	 2756.53540755927 	 -631.4987904326
41746.791339664348925	-586518.347164366 	 1275849.09495032 	 6395941.47883439 	 -7168.88470635814 	 2718.79858703844 	 -1177.43237395248
41746.792034108795633	-1014095.97878164 	 1437486.30651843 	 6309066.35065283 	 -7077.77341055826 	 2666.71221726623 	 -1717.13334097253
41746.792728553235065	-1435146.41630194 	 1595566.98726592 	 6190065.79042204 	 -6951.43120020954 	 2600.24984901505 	 -2247.820376305
41746.793422997674497	-1847579.19712336 	 1749229.81720129 	 6039562.81761207 	 -6790.66840064652 	 2519.46656499252 	 -2766.76392632938
41746.794117442121205	-2249357.89998269 	 1897619.25614893 	 5858342.30282917 	 -6596.47508206495 	 2424.50007996308 	 -3271.30097556211
41746.794811886567913	-2638510.75279578 	 2039890.52492453 	 5647346.53577755 	 -6370.01472570402 	 2315.57132715765 	 -3758.84949535502
41746.795506331007346	-3013140.81432948 	 2175214.59943621 	 5407669.94562053 	 -6112.61692911752 	 2192.98451252382 	 -4226.92246972146
41746.79620077546133	-3371435.69096846 	 2302783.19213062 	 5140552.99694138 	 -5825.76916303422 	 2057.12661413248 	 -4673.14143901587
41746.796895219908038	-3711676.74673116 	 2421813.69203214 	 4847375.27971788 	 -5511.10758829816 	 1908.46630395985 	 -5095.24948834213
41746.797589664340194	-4032247.73337396 	 2531554.02177326 	 4529647.8369037 	 -5170.40697187611 	 1747.55228508485 	 -5491.12355945919
41746.798284108779626	-4331642.7752045 	 2631287.37221696 	 4189004.78849871 	 -4805.56976261497 	 1575.01104895128 	 -5858.78596762323
41746.798978553248162	-4608473.67641582 	 2720336.78606129 	 3827194.29299811 	 -4418.61437483026 	 1391.54405325235 	 -6196.41504046341
41746.799672997680318	-4861476.51600906 	 2798069.55925199 	 3446068.88510278 	 -4011.66273357847 	 1197.92432563326 	 -6502.35478857971
41746.800367442112474	-5089517.47342403 	 2863901.42099306 	 3047575.26309472 	 -3586.92718084303 	 994.99252181854 	 -6775.12348962246
41746.801061886559182	-5291597.84124424 	 2917300.45838577 	 2633743.61206756 	 -3146.69686358795 	 783.65247951757 	 -7013.42108644669
41746.801756331020442	-5466858.21064469 	 2957790.76121316 	 2206676.52209595 	 -2693.32370318443 	 564.866301881732 	 -7216.13533997665
41746.80245077546715	-5614581.81402732 	 2984955.76105716 	 1768537.55877202 	 -2229.20805066124 	 339.649009024964 	 -7382.34668166756
41746.803145219884755	-5734196.99855697 	 2998441.23679846 	 1321539.58181753 	 -1756.7841779616 	 109.062820745579 	 -7511.33170650973
41746.803839664331463	-5825278.82151954 	 2997957.9663807 	 867932.913973805 	 -1278.50576502065 	 -125.788858465612 	 -7602.56527960056
41746.804534108807275	-5887549.78068373 	 2983284.01152244 	 409993.42575268 	 -796.831504570609 	 -363.767696327438 	 -7655.72126654973
41746.805228553246707	-5920879.69176776 	 2954266.62140206 	 -49989.4018602162 	 -314.210942068279 	 -603.706875414354 	 -7670.67190724299
41746.805922997678863	-5925284.72428372 	 2910823.74468928 	 -509724.337574811 	 166.929295989935 	 -844.417644883197 	 -7647.48586449989
41746.806617442118295	-5900925.62450122 	 2852945.14807433 	 -966930.085273635 	 644.198739504937 	 -1084.69590488055 	 -7586.42501232813
41746.807311886579555	-5848105.16547095 	 2780693.1415438 	 -1419346.74114095 	 1115.25568533718 	 -1323.32877085805 	 -7487.94004987804
41746.808006331018987	-5767264.86069487 	 2694202.9094373 	 -1864746.97398326 	 1577.81910197181 	 -1559.10106978255 	 -7352.66503047428
41746.808700775451143	-5658980.98446334 	 2593682.45390968 	 -2300946.84685981 	 2029.67972405763 	 -1790.80170527102 	 -7181.41091203889
41746.809395219890575	-5523959.95592426 	 2479412.16521595 	 -2725816.20661604 	 2468.71025233301 	 -2017.22983612909 	 -6975.15825780041
41746.810089664351835	-5363033.14145492 	 2351744.02900206 	 -3137288.61405251 	 2892.87463327698 	 -2237.20084100673 	 -6735.04921251797
41746.810784108791268	-5177151.12291655 	 2211100.47808905 	 -3533370.79200113 	 3300.23640800352 	 -2449.55204876598 	 -6462.37887028981
41746.811478553223424	-4967377.4910896 	 2057972.90692507 	 -3912151.53913775 	 3688.96610000127 	 -2653.14820284007 	 -6158.58616581719
41746.812172997677408	-4734882.26957432 	 1892919.91938294 	 -4271809.99034778 	 4057.34771472389 	 -2846.88661570956 	 -5825.24438476484
41746.812867442131392	-4480934.76063995 	 1716564.99383692 	 -4610623.77937508 	 4403.78383001733 	 -3029.70217862536 	 -5464.05170929263
41746.813561886570824	-4206896.63673585 	 1529594.56051196 	 -4926975.44560007 	 4726.80102606583 	 -3200.57175874906 	 -5076.82097073582
41746.814256331010256	-3914214.03347524 	 1332754.86891301 	 -5219359.83061461 	 5025.05286043447 	 -3358.51878053472 	 -4665.47024446016
41746.81495077546424	-3604410.06537231 	 1126849.36688289 	 -5486389.62501295 	 5297.3233384467 	 -3502.61715705914 	 -4232.01280657594
41746.815645219910948	-3279076.62492474 	 912735.244587799 	 -5726801.17265047 	 5542.52875382041 	 -3631.99540499156 	 -3778.54778084139
41746.816339664343104	-2939866.93074136 	 691320.581317578 	 -5939458.72424103 	 5759.72009285858 	 -3745.83983300854 	 -3307.25012521407
41746.817034108782536	-2588486.86718008 	 463560.225022444 	 -6123359.33525581 	 5948.08340624406 	 -3843.398474949 	 -2820.36183817064
41746.81772855323652	-2226687.20035989 	 230452.322906407 	 -6277636.25619416 	 6106.94085447286 	 -3923.98409130376 	 -2320.18257930002
41746.818422997683228	-1856255.01076749 	 -6965.98727741249 	 -6401562.38069676 	 6235.75052381358 	 -3986.97771170433 	 -1809.06114187809
41746.819117442144488	-1479006.22238638 	 -247622.20448463 	 -6494552.54262168 	 6334.10693966759 	 -4031.83103762197 	 -1289.38624209845
41746.819811886562093	-1096776.7374083 	 -490413.372809819 	 -6556166.05801647 	 6401.74001012487 	 -4058.07005723127 	 -763.578563435612
41746.820506331023353	-711414.756364853 	 -734210.275654978 	 -6586108.17200952 	 6438.51474540475 	 -4065.29751509925 	 -234.082091416218
41746.821200775462785	-324772.243253809 	 -977862.453559893 	 -6584231.32028356 	 6444.43008625328 	 -4053.1961761458 	 296.643812167628
41746.821895219916769	61302.3059245403 	 -1220202.53508466 	 -6550535.66025929 	 6419.61842206259 	 -4021.53076666304 	 826.133199698828
41746.822589664356201	444972.620596808 	 -1460051.80660144 	 -6485169.36953795 	 6364.3438995831 	 -3970.15140938932 	 1351.9212634108
41746.823284108795633	824422.046048323 	 -1696225.07043817 	 -6388428.26032802 	 6279.00141162138 	 -3898.99569103884 	 1871.55299899037
41746.823978553235065	1197861.82645976 	 -1927536.27101801 	 -6260754.8975921 	 6164.11488209656 	 -3808.09160817177 	 2382.59136521487
41746.824672997689049	1563537.98478217 	 -2152803.48114663 	 -6102737.37269668 	 6020.3359961593 	 -3697.55896782483 	 2882.62652408842
41746.825367442128481	1919739.75783775 	 -2370855.00172442 	 -5915107.29445119 	 5848.44193873131 	 -3567.61233772731 	 3369.28425015401
41746.826061886567913	2264806.64937452 	 -2580534.83199645 	 -5698737.42951352 	 5649.33345290888 	 -3418.56244702087 	 3840.23540102522
41746.826756331007346	2597135.84606452 	 -2780708.53755836 	 -5454638.70951985 	 5424.03236077335 	 -3250.81781931561 	 4293.20536982228
41746.82745077546133	2915189.40671132 	 -2970269.15985307 	 -5183956.66234508 	 5173.67873708565 	 -3064.88595313394 	 4725.98391755408
41746.828145219900762	3217501.26890211 	 -3148143.18388835 	 -4887967.2410916 	 4899.52764666171 	 -2861.3740823961 	 5136.43530252236
41746.828839664340194	3502684.03065067 	 -3313296.52868285 	 -4568072.0488614 	 4602.94538826598 	 -2640.98945728871 	 5522.50865991397
41746.829534108801454	3769435.49237586 	 -3464740.53996171 	 -4225792.93614663 	 4285.40517740515 	 -2404.53907664058 	 5882.24860850484
41746.830228553240886	4016544.93328764 	 -3601537.95560811 	 -3862765.94318854 	 3948.48219159767 	 -2152.92879581729 	 6213.80603193023
41746.830922997680318	4242899.06833407 	 -3722808.79605262 	 -3480734.5905502 	 3593.84793479433 	 -1887.16175729974 	 6515.44893115545
41746.83161744211975	4447487.63513953 	 -3827736.13312486 	 -3081542.53415075 	 3223.26389337768 	 -1608.33610258664 	 6785.57323478795
41746.83231188658101	4629408.58001317 	 -3915571.70024108 	 -2667125.57729638 	 2838.57443996766 	 -1317.64191137127 	 7022.71346898109
41746.833006331013166	4787872.80372568 	 -3985641.29927364 	 -2239503.03314382 	 2441.69894926967 	 -1016.35731958249 	 7225.5531647759
41746.833700775452598	4922208.40853241 	 -4037349.94777173 	 -1800768.47301574 	 2034.62313758919 	 -705.843803469106 	 7392.93484574195
41746.834395219899307	5031864.39597331 	 -4070186.71499963 	 -1353079.90970565 	 1619.38965978341 	 -387.540634651667 	 7523.86944282803
41746.835089664353291	5116413.78107734 	 -4083729.20209557 	 -898649.437607848 	 1198.08798206484 	 -62.9585005287532 	 7617.54499928822
41746.835784108792723	5175556.08307154 	 -4077647.61629241 	 -439732.356772266 	 772.843564341303 	 266.32770297134 	 7673.33451763482
41746.836478553246707	5209119.14591228 	 -4051708.38712619 	 21384.1448544877 	 345.806439756416 	 598.686856156699 	 7690.80279295837
41746.837172997671587	5217060.25520623 	 -4005777.28178837 	 482392.666077705 	 -80.8607013632428 	 932.440309786162 	 7669.71209920413
41746.837867442132847	5199466.53002048 	 -3939821.98089302 	 940977.570809805 	 -504.994836606166 	 1265.87123383457 	 7610.02661541115
41746.838561886579555	5156554.56615229 	 -3853914.0737686 	 1394827.21095505 	 -924.445245969705 	 1597.23455319952 	 7511.91548374298
41746.839256331018987	5088669.31312722 	 -3748230.44065331 	 1841646.2892161 	 -1337.08630824549 	 1924.76736198084 	 7375.75441229246
41746.839950775451143	4996282.18378413 	 -3623054.0018691 	 2279168.25380754 	 -1740.83030493473 	 2246.69969836973 	 7202.12577239272
41746.840645219905127	4879988.40097136 	 -3478773.81407872 	 2705167.65373477 	 -2133.64010963857 	 2561.26558387323 	 6991.81715902808
41746.841339664351835	4740503.5859481 	 -3315884.49386144 	 3117472.37976209 	 -2513.54163822049 	 2866.71422514923 	 6745.81839668121
41746.842034108791268	4578659.60846801 	 -3134984.96564837 	 3513975.67838364 	 -2878.63590321425 	 3161.32124745099 	 6465.3170128221
41746.842728553223424	4395399.73464105 	 -2936776.54442483 	 3892647.83198656 	 -3227.11052680391 	 3443.39983305955 	 6151.69223908678
41746.843422997677408	4191773.13728793 	 -2722060.41722386 	 4251547.35108861 	 -3557.25070107616 	 3711.31165802261 	 5806.50754527756
41746.844117442124116	3968928.57518138 	 -2491734.10740795 	 4588832.2199823 	 -3867.44886915313 	 3963.47761797426 	 5431.50218993907
41746.844811886563548	3728107.97008113 	 -2246788.20898656 	 4902769.27358768 	 -4156.21491828977 	 4198.38799023304 	 5028.58067002787
41746.845506330995704	3470638.81905842 	 -1988301.32677834 	 5191744.66864235 	 -4422.18363452029 	 4414.61235138859 	 4599.80226330972
41746.846200775449688	3197926.67199586 	 -1717435.4183494 	 5454272.29291459 	 -4664.12263187279 	 4610.80874124918 	 4147.36865542973
41746.846895219918224	2911446.6735653 	 -1435429.79480899 	 5689002.3652543 	 -4880.93822409879 	 4785.73256972935 	 3673.61147957496
41746.847589664357656	2612735.57824131 	 -1143595.75758393 	 5894728.14452938 	 -5071.68165087022 	 4938.24422713741 	 3180.97804952086
41746.848284108789812	2303382.42645018 	 -843309.34613835 	 6070393.13947083 	 -5235.55253429088 	 5067.31687080185 	 2672.01791744883
41746.84897855323652	1985019.85783583 	 -536004.823510895 	 6215096.41043248 	 -5371.90268859614 	 5172.04280488442 	 2149.36786301573
41746.849672997690504	1659314.51396734 	 -223166.871470308 	 6328097.6413177 	 -5480.23794746612 	 5251.63982178217 	 1615.73736169212
41746.850367442129937	1327958.40129717 	 93676.3210680248 	 6408820.62266737 	 -5560.22027376507 	 5305.45574251675 	 1073.8926168824
41746.851061886569369	992658.885024511 	 412961.768212456 	 6456856.62062995 	 -5611.6673494647 	 5332.97358695943 	 526.641968732497
41746.851756331023353	655129.73608993 	 733099.45386154 	 6471966.21443195 	 -5634.55251790921 	 5333.81489939794 	 -23.1800478008378
41746.852450775462785	317081.385792052 	 1052481.20598554 	 6454080.51010543 	 -5629.00298042968 	 5307.74325684574 	 -572.7277569941
41746.853145219902217	-19787.4937742953 	 1369488.50662073 	 6403301.20821352 	 -5595.29822793512 	 5254.66563409718 	 -1119.16054296955
41746.853839664341649	-353799.76710008 	 1682501.92409723 	 6319899.98477613 	 -5533.86634783099 	 5174.63475746802 	 -1659.6574621426
41746.854534108795633	-683308.205262089 	 1989909.42115349 	 6204316.79364565 	 -5445.28059551047 	 5067.8492537524 	 -2191.43293303422
41746.855228553235065	-1006704.53573947 	 2290115.55124576 	 6057157.2233622 	 -5330.25451578408 	 4934.65412057113 	 -2711.75136400743
41746.855922997689049	-1322426.91478666 	 2581549.48879332 	 5879189.2098347 	 -5189.6371435967 	 4775.53878328648 	 -3217.94261737872
41746.856617442128481	-1628968.65046072 	 2862674.37301233 	 5671338.53091927 	 -5024.40650779881 	 4591.13631900682 	 -3707.41576951229
41746.857311886575189	-1924885.36631629 	 3131995.48581969 	 5434683.6959711 	 -4835.66317931005 	 4382.22030722179 	 -4177.67353789362
41746.858006331021897	-2208802.21860327 	 3388068.66180491 	 5170449.8980179 	 -4624.62285048374 	 4149.70140443643 	 -4626.32581481389
41746.85870077546133	-2479420.55979985 	 3629508.37907972 	 4880002.19351181 	 -4392.6083290938 	 3894.62294476747 	 -5051.10268399427
41746.859395219900762	-2735524.10466194 	 3854995.56120183 	 4564837.92328667 	 -4141.04092578698 	 3618.1556634031 	 -5449.86677691147
41746.86008966434747	-2975984.57369439 	 4063285.04663079 	 4226578.4022568 	 -3871.43126372109 	 3321.59154234132 	 -5820.62488263534
41746.860784108794178	-3199766.76778417 	 4253212.66174997 	 3866959.93559173 	 -3585.36956763192 	 3006.33681128218 	 -6161.53868503064
41746.86147855323361	-3405933.03594564 	 4423701.84077788 	 3487824.23366323 	 -3284.51550615493 	 2673.90415727608 	 -6470.93451100288
41746.862172997673042	-3593647.12341483 	 4573769.75743355 	 3091108.27588655 	 -2970.58764878087 	 2325.90418602085 	 -6747.31201133155
41746.86286744211975	-3762177.38623579 	 4702532.93062254 	 2678833.67206093 	 -2645.35260306058 	 1964.03618522252 	 -6989.35169388426
41746.863561886566458	-3910899.34508221 	 4809212.2551577 	 2253095.60683959 	 -2310.61393193695 	 1590.07828141055 	 -7195.92121276819
41746.86425633100589	-4039297.56284617 	 4893137.42053947 	 1816051.46314299 	 -1968.20096273562 	 1205.87709843739 	 -7366.08034317047
41746.864950775445323	-4146966.8517489 	 4953750.69870436 	 1369909.18864881 	 -1619.95757693457 	 813.337004896943 	 -7499.08461177554
41746.865645219906583	-4233612.81525163 	 4990610.08049468 	 916915.467098771 	 -1267.7310696196 	 414.409040874233 	 -7594.38756055376
41746.866339664353291	-4299051.72448923 	 5003391.73892981 	 459343.794373389 	 -913.361197337213 	 11.0796517486843 	 -7651.64162667301
41746.867034108785447	-4343209.74218445 	 4991891.81203472 	 -517.43803673559 	 -558.669532867249 	 -394.640638759296 	 -7670.69765553347
41746.867728553246707	-4366121.52130988 	 4956027.50909804 	 -460376.790055032 	 -205.449210422713 	 -800.72851957624 	 -7651.60309519019
41746.868422997678863	-4367928.20430943 	 4895837.5427922 	 -917951.492918155 	 144.54486306713 	 -1205.15905623681 	 -7594.59892804872
41746.869117442125571	-4348874.84927916 	 4811481.89579749 	 -1370978.94880172 	 489.605233571864 	 -1605.91660866283 	 -7500.11541119607
41746.869811886565003	-4309307.32124252 	 4703240.94462945 	 -1817227.92220552 	 828.080477094359 	 -2001.00539276341 	 -7368.76672593864
41746.870506331018987	-4249668.69145613 	 4571513.96452469 	 -2254509.38081619 	 1158.38308586996 	 -2388.45962218224 	 -7201.34464727681
41746.871200775451143	-4170495.18373665 	 4416817.03560155 	 -2680686.94882649 	 1478.996633077 	 -2766.35317821825 	 -6998.81134173485
41746.871895219912403	-4072411.71170679 	 4239780.38245095 	 -3093686.90415075 	 1788.48217012567 	 -3132.80873562748 	 -6762.29141866918
41746.872589664337283	-3956127.05901094 	 4041145.19004483 	 -3491507.66161432 	 2085.48382756938 	 -3486.00628931184 	 -6493.0633756549
41746.873284108798543	-3822428.74898462 	 3821759.92848551 	 -3872228.72916529 	 2368.73363259662 	 -3824.19107482951 	 -6192.55056232701
41746.873978553237976	-3672177.64363135 	 3582576.21263893 	 -4234019.12731452 	 2637.05556545598 	 -4145.68088637834 	 -5862.31177204763
41746.874672997684684	-3506302.33845481 	 3324644.29704641 	 -4575145.16236742 	 2889.36894996542 	 -4448.87278566792 	 -5504.03153627194
41746.875367442124116	-3325793.27712168 	 3049107.84891828 	 -4893978.03191844 	 3124.69059387777 	 -4732.24915632583 	 -5119.510595204
41746.876061886570824	-3131697.0088192 	 2757199.24488433 	 -5188999.76554624 	 3342.13755910515 	 -4994.38329573506 	 -4710.65558729432
41746.876756331010256	-2925109.97602917 	 2450233.38109147 	 -5458810.02950278 	 3540.9275807487 	 -5233.94434408419 	 -4279.46976061737
41746.877450775456964	-2707172.54875059 	 2129602.13539579 	 -5702131.21247554 	 3720.38030467723 	 -5449.70180864815 	 -3828.04298948164
41746.878145219896396	-2479062.73472692 	 1796767.82477119 	 -5917813.67604935 	 3879.91695856013 	 -5640.52970078714 	 -3358.54260970256
41746.878839664343104	-2241990.39962165 	 1453257.52284799 	 -6104839.57034023 	 4019.06097696022 	 -5805.4100268797 	 -2873.20355109137
41746.879534108789812	-1997190.85346832 	 1100655.7775316 	 -6262327.1758784 	 4137.43648801351 	 -5943.43630487989 	 -2374.31979875813
41746.880228553229244	-1745919.01673612 	 740598.242860429 	 -6389533.86958395 	 4234.7678659598 	 -6053.81648802979 	 -1864.235158718
41746.880922997668677	-1489443.20571197 	 374764.288075306 	 -6485859.06660191 	 4310.87796499061 	 -6135.87598073561 	 -1345.33494440955
41746.881617442122661	-1229039.69056661 	 4870.63806087897 	 -6550846.12372754 	 4365.68747797529 	 -6189.05985422798 	 -820.036887809222
41746.882311886562093	-965986.461248714 	 -367336.651871214 	 -6584184.37339854 	 4399.21242328167 	 -6212.93568147737 	 -290.783362281635
41746.883006331016077	-701557.807033043 	 -740089.163236044 	 -6585710.17330071 	 4411.56281583811 	 -6207.19557958744 	 239.967262645789
41746.883700775448233	-437018.4477233 	 -1111604.10574375 	 -6555407.69459729 	 4402.94023969985 	 -6171.65869026431 	 769.748488498568
41746.884395219916769	-173618.604969581 	 -1480091.21836611 	 -6493409.07219493 	 4373.63655271235 	 -6106.27264731624 	 1296.09453916633
41746.885089664334373	87411.8443723311 	 -1843761.32498428 	 -6399994.21072222 	 4324.03094807575 	 -6011.11602372195 	 1816.54811519039
41746.885784108788357	344868.250244048 	 -2200833.78471586 	 -6275589.98309275 	 4254.58813279334 	 -5886.39968995208 	 2328.66924868375
41746.886478553249617	597576.566894071 	 -2549544.91191433 	 -6120768.86324746 	 4165.85554373011 	 -5732.46872467956 	 2830.04361791317
41746.887172997689049	844397.692755171 	 -2888155.32344529 	 -5936247.27903149 	 4058.46149843419 	 -5549.80296727677 	 3318.29204373051
41746.887867442135757	1084232.78632738 	 -3214958.80684118 	 -5722883.08023713 	 3933.11188642066 	 -5339.01864174044 	 3791.07910990056
41746.888561886575189	1316027.57742036 	 -3528290.15174766 	 -5481672.69373847 	 3790.58766650391 	 -5100.86854553875 	 4246.12296342511
41746.889256331021897	1538776.82773378 	 -3826533.41746596 	 -5213747.6076844 	 3631.74176733398 	 -4836.24219679256 	 4681.20504928074
41746.889950775468606	1751528.5481322 	 -4108130.119804 	 -4920370.27816267 	 3457.49581717297 	 -4546.16537133613 	 5094.18020796852
41746.890645219908038	1953388.02025556 	 -4371587.38322648 	 -4602929.41063326 	 3268.83659003841 	 -4231.79899408969 	 5482.98706538294
41746.89133966434747	2143521.5951182 	 -4615486.00407555 	 -4262934.60802601 	 3066.81214089346 	 -3894.43731017231 	 5845.6586503501
41746.892034108794178	2321160.24105451 	 -4838488.36914878 	 -3902010.38992681 	 2852.52760716132 	 -3535.50526786289 	 6180.33316053565
41746.892728553240886	2485602.83010782 	 -5039346.19336722 	 -3521889.56513169 	 2627.14064391883 	 -3156.5550272035 	 6485.26481563293
41746.893422997680318	2636219.14648264 	 -5216908.02945702 	 -3124405.93764386 	 2391.85646117524 	 -2759.26150888924 	 6758.83470886046
41746.89411744211975	2772452.58377284 	 -5370126.47835692 	 -2711486.36305357 	 2147.9224575611 	 -2345.4169400184 	 6999.56152266924
41746.894811886566458	2893822.50165703 	 -5498065.03376332 	 -2285142.18596006 	 1896.62245733681 	 -1916.92437476921 	 7206.11197041805
41746.895506331013166	2999926.22627691 	 -5599904.50864102 	 -1847460.06374133 	 1639.27054782108 	 -1475.79015182601 	 7377.31084028058
41746.896200775452598	3090440.6743528 	 -5674948.98248986 	 -1400592.18535479 	 1377.20452224212 	 -1024.11526401514 	 7512.15049915156
41746.896895219892031	3165123.57139456 	 -5722631.19625943 	 -946745.939115294 	 1111.77896574776 	 -564.085672679909 	 7609.79969141561
41746.897589664338739	3223814.24153221 	 -5742517.33221547 	 -488173.096267301 	 844.35803569556 	 -97.9616252714553 	 7669.61147995388
41746.898284108799999	3266433.95756396 	 -5734311.12672896 	 -27158.5478837098 	 576.307975891593 	 371.93398198998 	 7691.13019501954
41746.898978553246707	3292985.83782034 	 -5697857.25898257 	 433991.361250954 	 308.989413591888 	 843.228135913557 	 7674.09725339472
41746.899672997678863	3303554.27470602 	 -5633143.96105384 	 892960.810919222 	 43.7495202362121 	 1313.51101194922 	 7618.45571688288
41746.900367442118295	3298303.88961314 	 -5540304.81094049 	 1347436.69736247 	 -218.085875290016 	 1780.34991345566 	 7524.35348951478
41746.901061886579555	3277478.01659833 	 -5419619.67592403 	 1795120.97437671 	 -475.220149444552 	 2241.30372960579 	 7392.14507394799
41746.901756331018987	3241396.71693831 	 -5271514.77264706 	 2233743.07408968 	 -726.393647080145 	 2693.93778429313 	 7222.39181812013
41746.902450775451143	3190454.33181809 	 -5096561.82611067 	 2661072.29553654 	 -970.391244848296 	 3135.83889936747 	 7015.86061515893
41746.903145219912403	3125116.59091951 	 -4895476.32869311 	 3074930.05009911 	 -1206.04961765782 	 3564.63049309095 	 6773.52105897865
41746.903839664351835	3045917.29724053 	 -4669114.89841404 	 3473201.89146463 	 -1432.2641362609 	 3977.98757412576 	 6496.54107163482
41746.904534108791268	2953454.60833145 	 -4418471.73615442 	 3853849.25579978 	 -1647.9953273162 	 4373.65149185808 	 6186.281031815
41746.905228553237976	2848386.9437174 	 -4144674.20686273 	 4214920.80481951 	 -1852.27481436402 	 4749.44427428009 	 5844.2864769678
41746.905922997684684	2731428.55687825 	 -3848977.58686284 	 4554563.27435341 	 -2044.2106708516 	 5103.28240151573 	 5472.27948419294
41746.906617442145944	2603344.80595494 	 -3532759.00660581 	 4871031.77053101 	 -2222.99214627074 	 5433.18991275745 	 5072.14882701316
41746.907311886570824	2464947.15574627 	 -3197510.61723449 	 5162699.4558638 	 -2387.89373437997 	 5737.31075447654 	 4645.93900768573
41746.908006331024808	2317087.9551608 	 -2844832.03964387 	 5428066.54462918 	 -2538.27854761736 	 6013.92026423361 	 4195.83830431127
41746.908700775456964	2160655.06381869 	 -2476422.25642552 	 5665768.48074164 	 -2673.60107546159 	 6261.43569763685 	 3724.16591519093
41746.909395219918224	1996566.19359262 	 -2094070.36167472 	 5874583.7001009 	 -2793.40865348697 	 6478.4258575452 	 3233.35881092038
41746.910089664343104	1825763.51625449 	 -1699647.10339927 	 6053439.64730817 	 -2897.34369572376 	 6663.61952016461 	 2725.95691879659
41746.910784108797088	1649207.72336397 	 -1295094.13983768 	 6201419.16439734 	 -2985.1432990765 	 6815.91308744746 	 2204.58924416653
41746.911478553229244	1467872.48408861 	 -882414.344871089 	 6317765.023474 	 -3056.63973995708 	 6934.3769485779 	 1671.95852395224
41746.912172997690504	1282738.56189462 	 -463660.613305314 	 6401884.13897114 	 -3111.75917399166 	 7018.26111783356 	 1130.82647387113
41746.912867442115385	1094788.55474787 	 -40925.9535826882 	 6453350.28394764 	 -3150.52131140223 	 7066.99923510128 	 583.997694817882
41746.913561886569369	905001.00244435 	 383668.665066717 	 6471906.57383429 	 -3173.03657247771 	 7080.21231927308 	 34.3049141707332
41746.914256331001525	714345.220268765 	 807985.006144688 	 6457466.49083181 	 -3179.50428130366 	 7057.7108437498 	 -515.406922525818
41746.914950775462785	523775.805587362 	 1229879.58581966 	 6410114.2224851 	 -3170.2092302592 	 6999.49639438695 	 -1062.2956850064
41746.915645219902217	334228.021375706 	 1647214.13630334 	 6330103.96361908 	 -3145.51928229109 	 6905.76136686925 	 -1603.53815478668
41746.916339664348925	146612.513562163 	 2057868.07562017 	 6217858.39695368 	 -3105.8806940344 	 6776.88884250822 	 -2136.34456734782
41746.917034108795633	-38189.0150325313 	 2459749.26677803 	 6073966.22100589 	 -3051.81452370965 	 6613.45046581295 	 -2657.97405498871
41746.917728553235065	-219328.445477722 	 2850805.85777039 	 5899178.65621326 	 -2983.91162855041 	 6416.20409171727 	 -3165.74908011163
41746.918422997674497	-395994.815106483 	 3229036.36490341 	 5694405.44117653 	 -2902.82863534225 	 6186.08918842049 	 -3657.07055341995
41746.919117442121205	-567418.572527994 	 3592501.41577342 	 5460709.47383509 	 -2809.28197445783 	 5924.22269917723 	 -4129.43129995482
41746.919811886567913	-732874.772491835 	 3939333.71445266 	 5199301.00199448 	 -2704.04284892095 	 5631.89271477703 	 -4580.42999222281
41746.920506331014622	-891686.240932099 	 4267748.21479078 	 4911530.85167036 	 -2587.93145225559 	 5310.55152920714 	 -5007.78417426243
41746.921200775446778	-1043226.34072097 	 4576051.74227867 	 4598882.91171148 	 -2461.81103624807 	 4961.8075702601 	 -5409.34269252601
