   50162.0	 -181.832001	  470.291992	  395.550018
   50163.0	 -179.022003	  474.541992	  393.153107
   50164.0	 -176.871002	  478.419006	  390.857697
   50165.0	 -175.147003	  481.756989	  388.696625
   50166.0	 -173.363998	  484.623993	  386.661102
   50167.0	 -171.235001	  487.266998	  384.715302
   50168.0	 -168.684006	  489.933990	  382.826599
   50169.0	 -165.740005	  492.763000	  380.961517
   50170.0	 -162.681992	  495.688995	  379.082886
   50171.0	 -159.775009	  498.667999	  377.148376
   50172.0	 -157.003998	  501.621002	  375.127716
   50173.0	 -154.307999	  504.557007	  373.001892
   50174.0	 -151.759003	  507.537018	  370.757477
   50175.0	 -149.458008	  510.519043	  368.386688
   50176.0	 -147.456009	  513.306946	  365.915222
   50177.0	 -145.733994	  515.663025	  363.410583
   50178.0	 -144.015991	  517.597046	  360.908600
   50179.0	 -142.212997	  519.335999	  358.434875
   50180.0	 -140.287003	  521.080994	  356.019196
   50181.0	 -138.072998	  522.976990	  353.673981
   50182.0	 -135.330002	  525.206055	  351.389709
   50183.0	 -132.283005	  527.833984	  349.126495
   50184.0	 -129.436996	  530.719971	  346.823608
   50185.0	 -126.669006	  533.671997	  344.434601
   50186.0	 -123.636002	  536.528015	  341.945801
   50187.0	 -120.172997	  539.246948	  339.381409
   50188.0	 -116.446999	  541.853027	  336.792603
   50189.0	 -112.809998	  544.389038	  334.234100
   50190.0	 -109.575005	  546.908020	  331.753479
   50191.0	 -106.629997	  549.371033	  329.380005
   50192.0	 -103.813995	  551.708008	  327.160095
   50193.0	 -100.977005	  553.918030	  325.093201
   50194.0	  -98.017998	  556.038025	  323.131592
   50195.0	  -94.797997	  558.076050	  321.220398
   50196.0	  -91.298996	  560.002991	  319.330200
   50197.0	  -87.747002	  561.739990	  317.429382
   50198.0	  -84.328003	  563.215942	  315.479492
   50199.0	  -80.793999	  564.558044	  313.457397
   50200.0	  -76.867996	  565.976990	  311.328705
   50201.0	  -72.568001	  567.710999	  309.077301
   50202.0	  -68.129005	  569.859009	  306.709106
   50203.0	  -63.827999	  572.255005	  304.237183
   50204.0	  -59.924999	  574.565002	  301.679688
   50205.0	  -56.510002	  576.505005	  299.060608
   50206.0	  -53.275002	  578.114990	  296.435516
   50207.0	  -49.832001	  579.530029	  293.871613
   50208.0	  -46.069000	  580.847046	  291.403290
   50209.0	  -42.107998	  582.119995	  289.026123
   50210.0	  -38.014000	  583.365051	  286.697693
   50211.0	  -33.728001	  584.612000	  284.357025
   50212.0	  -29.276001	  585.865967	  281.947784
   50213.0	  -24.824001	  587.042969	  279.445709
   50214.0	  -20.425999	  588.110962	  276.846100
   50215.0	  -16.018000	  589.143005	  274.179016
   50216.0	  -11.617001	  590.171997	  271.506683
   50217.0	   -7.364000	  591.117004	  268.895203
   50218.0	   -3.495000	  591.929016	  266.397095
   50219.0	   -0.120000	  592.643982	  264.039185
   50220.0	    3.048000	  593.227051	  261.848297
   50221.0	    6.339000	  593.702942	  259.825409
   50222.0	    9.823000	  594.145020	  257.938904
   50223.0	   13.395000	  594.572998	  256.154083
   50224.0	   17.028000	  594.934998	  254.445190
   50225.0	   20.841002	  595.182007	  252.780502
   50226.0	   25.056002	  595.278992	  251.106888
   50227.0	   29.682999	  595.335022	  249.388992
   50228.0	   34.569000	  595.487000	  247.611099
   50229.0	   39.657001	  595.719971	  245.761093
   50230.0	   44.744999	  595.974976	  243.845810
   50231.0	   49.518997	  596.256042	  241.889603
   50232.0	   53.785999	  596.558960	  239.924805
   50233.0	   57.604000	  596.731995	  237.980896
   50234.0	   61.348000	  596.660034	  236.105286
   50235.0	   65.406998	  596.294983	  234.323807
   50236.0	   69.764000	  595.622009	  232.630997
   50237.0	   74.134003	  594.713989	  230.983902
   50238.0	   78.371002	  593.640015	  229.319092
   50239.0	   82.507996	  592.466980	  227.576996
   50240.0	   86.687996	  591.341003	  225.744202
   50241.0	   90.720001	  590.300049	  223.822098
   50242.0	   94.449997	  589.211975	  221.824005
   50243.0	   97.929001	  587.975037	  219.773499
   50244.0	  101.361000	  586.582031	  217.714691
   50245.0	  105.024002	  585.102051	  215.712692
   50246.0	  109.062004	  583.593018	  213.821899
   50247.0	  113.372002	  582.015991	  212.073914
   50248.0	  117.798996	  580.443970	  210.479797
   50249.0	  122.162003	  578.863037	  209.037201
   50250.0	  126.370995	  577.121948	  207.731506
   50251.0	  130.401993	  575.255005	  206.501709
   50252.0	  134.172012	  573.348999	  205.303406
   50253.0	  137.766006	  571.416992	  204.093399
   50254.0	  141.427002	  569.487000	  202.825607
   50255.0	  145.207001	  567.691956	  201.473694
   50256.0	  149.076004	  566.191040	  200.033508
   50257.0	  152.942993	  564.966003	  198.512100
   50258.0	  156.669006	  563.768982	  196.939713
   50259.0	  160.089005	  562.328003	  195.358093
   50260.0	  163.184998	  560.441040	  193.807388
   50261.0	  166.265991	  558.043030	  192.300400
   50262.0	  169.397003	  555.351990	  190.868790
   50263.0	  172.511993	  552.614990	  189.540207
   50264.0	  175.721008	  549.933044	  188.304703
   50265.0	  178.973999	  547.273010	  187.125702
   50266.0	  182.108994	  544.574036	  185.945404
   50267.0	  185.169998	  541.823059	  184.696304
   50268.0	  188.391006	  539.071045	  183.328400
   50269.0	  191.882996	  536.352966	  181.878098
   50270.0	  195.682007	  533.747986	  180.417191
   50271.0	  199.695999	  531.314026	  179.005798
   50272.0	  203.727005	  529.013977	  177.682693
   50273.0	  207.591995	  526.731018	  176.469101
   50274.0	  211.292999	  524.333984	  175.368988
   50275.0	  215.063004	  521.714966	  174.367096
   50276.0	  218.656998	  518.885010	  173.455399
   50277.0	  221.793991	  515.914001	  172.617493
   50278.0	  224.731995	  512.864014	  171.807098
   50279.0	  227.613998	  509.730988	  170.979797
   50280.0	  230.423996	  506.578033	  170.106796
   50281.0	  232.989990	  503.549988	  169.170609
   50282.0	  235.205994	  500.720032	  168.155991
   50283.0	  237.179993	  497.950989	  167.050308
   50284.0	  238.822998	  495.141998	  165.867493
   50285.0	  240.089005	  492.278992	  164.622604
   50286.0	  241.218994	  489.386993	  163.331696
   50287.0	  242.496002	  486.514008	  162.011200
   50288.0	  243.913986	  483.692993	  160.675903
   50289.0	  245.373993	  480.906982	  159.337997
   50290.0	  246.984009	  478.056000	  158.033997
   50291.0	  248.740005	  475.077972	  156.790009
   50292.0	  250.638992	  472.128998	  155.569809
   50293.0	  252.566010	  469.311005	  154.305206
   50294.0	  254.357986	  466.562012	  152.928497
   50295.0	  255.991989	  463.744019	  151.394394
   50296.0	  257.553986	  460.713013	  149.706207
   50297.0	  259.147003	  457.401001	  147.941910
   50298.0	  260.658997	  453.790985	  146.211594
   50299.0	  262.057007	  449.917999	  144.618088
   50300.0	  263.519989	  445.884003	  143.216187
   50301.0	  265.227997	  441.785980	  142.010086
   50302.0	  267.281006	  437.721008	  140.986298
   50303.0	  269.700989	  433.860992	  140.125397
   50304.0	  272.203003	  430.218994	  139.379700
   50305.0	  274.368988	  426.654022	  138.691605
   50306.0	  276.196991	  423.101013	  138.026703
   50307.0	  277.953003	  419.563995	  137.334793
   50308.0	  279.884979	  416.035004	  136.584396
   50309.0	  282.016998	  412.524994	  135.760803
   50310.0	  284.098999	  409.040009	  134.852707
   50311.0	  285.877991	  405.523010	  133.852600
   50312.0	  287.295013	  401.932007	  132.764099
   50313.0	  288.572021	  398.291992	  131.612595
   50314.0	  289.929016	  394.677002	  130.438705
   50315.0	  291.308990	  391.126984	  129.270203
   50316.0	  292.596985	  387.610992	  128.123901
   50317.0	  293.837982	  384.128998	  126.998604
   50318.0	  294.993011	  380.681000	  125.882896
   50319.0	  295.991974	  377.210999	  124.772598
   50320.0	  296.745972	  373.598022	  123.639397
   50321.0	  297.194000	  369.742004	  122.425804
   50322.0	  297.396973	  365.678009	  121.081703
   50323.0	  297.574005	  361.464996	  119.579300
   50324.0	  297.937012	  357.055023	  117.893700
   50325.0	  298.083984	  352.500000	  116.097900
   50326.0	  297.899994	  347.939026	  114.297203
   50327.0	  297.498993	  343.458008	  112.589203
   50328.0	  297.015015	  339.063995	  111.043900
   50329.0	  296.456024	  334.764008	  109.688202
   50330.0	  295.863983	  330.541992	  108.514000
   50331.0	  295.376984	  326.395020	  107.469704
   50332.0	  294.800995	  322.320984	  106.510201
   50333.0	  294.184998	  318.291992	  105.581001
   50334.0	  293.484985	  314.388977	  104.644302
   50335.0	  292.821991	  310.580994	  103.645599
   50336.0	  292.371979	  306.833008	  102.527496
   50337.0	  291.981995	  303.199005	  101.233994
   50338.0	  291.345001	  299.640015	   99.726700
   50339.0	  290.343994	  295.991974	   98.049400
   50340.0	  289.070007	  292.164001	   96.274803
   50341.0	  287.622986	  288.101990	   94.461395
   50342.0	  286.141022	  283.838013	   92.655304
   50343.0	  284.825012	  279.516022	   90.904396
   50344.0	  283.815002	  275.311005	   89.240799
   50345.0	  283.107025	  271.218994	   87.645599
   50346.0	  282.561005	  267.320007	   86.076599
   50347.0	  282.042999	  263.808990	   84.478104
   50348.0	  281.322998	  260.567993	   82.806000
   50349.0	  280.276001	  257.342987	   80.989700
   50350.0	  278.839996	  253.919006	   78.982101
   50351.0	  277.134003	  250.257996	   76.781601
   50352.0	  275.420013	  246.492004	   74.446999
   50353.0	  273.712006	  242.673996	   72.085503
   50354.0	  272.053986	  238.882004	   69.798203
   50355.0	  270.420013	  235.227997	   67.648407
   50356.0	  268.817993	  231.703995	   65.647102
   50357.0	  267.283997	  228.159988	   63.768497
   50358.0	  265.657990	  224.509995	   61.985298
   50359.0	  263.733002	  220.669006	   60.327900
   50360.0	  261.703003	  216.764999	   58.753300
   50361.0	  259.754974	  213.108002	   57.199501
   50362.0	  257.865021	  209.682999	   55.609303
   50363.0	  255.991013	  206.455002	   53.957100
   50364.0	  254.047989	  203.459000	   52.220699
   50365.0	  251.929993	  200.650009	   50.384602
   50366.0	  249.660995	  197.880005	   48.441200
   50367.0	  247.261993	  194.989990	   46.408501
   50368.0	  244.811996	  191.944000	   44.318600
   50369.0	  242.382996	  188.850006	   42.202499
   50370.0	  239.885010	  185.811005	   40.090099
   50371.0	  237.354996	  182.873001	   38.015800
   50372.0	  235.039001	  180.046005	   36.006302
   50373.0	  232.778992	  177.344986	   34.065002
   50374.0	  230.324005	  174.696991	   32.175198
   50375.0	  227.749008	  172.050003	   30.268600
   50376.0	  225.153992	  169.473999	   28.254601
   50377.0	  222.617996	  166.961990	   26.110901
   50378.0	  220.053009	  164.417999	   23.853401
   50379.0	  217.251007	  161.700989	   21.499399
   50380.0	  214.212006	  158.828003	   19.056501
   50381.0	  211.225006	  155.834000	   16.604200
   50382.0	  208.651001	  152.777008	   14.237800
   50383.0	  206.552002	  149.742004	   12.017301
   50384.0	  204.630997	  146.800995	    9.967200
   50385.0	  202.520004	  143.963989	    8.076700
   50386.0	  199.999008	  141.166000	    6.322800
   50387.0	  197.150009	  138.319992	    4.668000
   50388.0	  194.263992	  135.278000	    3.049200
   50389.0	  191.384995	  132.266998	    1.418900
   50390.0	  188.394989	  129.490005	   -0.275100
   50391.0	  185.221008	  127.006996	   -2.076000
   50392.0	  181.832001	  124.845001	   -4.005900
   50393.0	  178.166000	  122.958000	   -6.066300
   50394.0	  174.068008	  121.195000	   -8.203401
   50395.0	  169.940994	  119.396004	  -10.382300
   50396.0	  166.100998	  117.475006	  -12.565900
   50397.0	  162.369995	  115.608002	  -14.700600
   50398.0	  158.567001	  113.973999	  -16.780100
   50399.0	  154.537003	  112.562996	  -18.820700
   50400.0	  150.326004	  111.218994	  -20.844700
   50401.0	  145.983002	  109.880997	  -22.816799
   50402.0	  141.472000	  108.392998	  -24.697701
   50403.0	  137.361008	  106.651001	  -26.539101
   50404.0	  133.985001	  104.823997	  -28.454800
   50405.0	  130.958008	  103.124001	  -30.475700
   50406.0	  127.930000	  101.662003	  -32.584202
   50407.0	  124.922997	  100.456001	  -34.742001
   50408.0	  122.066002	   99.526001	  -36.903198
   50409.0	  119.174004	   98.751999	  -39.002098
   50410.0	  115.946999	   97.951004	  -40.981598
   50411.0	  112.480003	   97.026001	  -42.827000
   50412.0	  108.800003	   96.073997	  -44.559299
   50413.0	  104.980995	   95.292000	  -46.208099
   50414.0	  101.198006	   94.720001	  -47.810600
   50415.0	   97.369995	   94.256996	  -49.385902
   50416.0	   93.445000	   93.787994	  -50.959698
   50417.0	   89.498001	   93.218994	  -52.559498
   50418.0	   85.731995	   92.537003	  -54.204601
   50419.0	   82.185997	   91.792000	  -55.894402
   50420.0	   78.648003	   91.092995	  -57.613400
   50421.0	   74.889000	   90.531998	  -59.355499
   50422.0	   70.781998	   90.008995	  -61.137699
   50423.0	   66.497993	   89.387001	  -62.946400
   50424.0	   62.316002	   88.624001	  -64.739502
   50425.0	   58.320999	   87.749001	  -66.487106
   50426.0	   54.409000	   86.845001	  -68.178307
   50427.0	   50.479000	   86.019005	  -69.824600
   50428.0	   46.594002	   85.403999	  -71.456795
   50429.0	   42.915001	   85.101997	  -73.118401
   50430.0	   39.592999	   85.100998	  -74.848198
   50431.0	   36.589001	   85.381996	  -76.688400
   50432.0	   33.694000	   85.889999	  -78.656700
   50433.0	   30.727001	   86.529999	  -80.731201
   50434.0	   27.636002	   87.217003	  -82.872398
   50435.0	   24.457001	   87.915001	  -85.040199
   50436.0	   21.289000	   88.638000	  -87.197998
   50437.0	   18.108999	   89.334007	  -89.283501
   50438.0	   15.003000	   89.958000	  -91.250595
   50439.0	   12.169000	   90.527000	  -93.104897
   50440.0	    9.683000	   91.058998	  -94.882401
   50441.0	    7.292000	   91.553001	  -96.605003
   50442.0	    4.588000	   92.001999	  -98.287796
   50443.0	    1.387000	   92.384003	  -99.962502
   50444.0	   -2.233000	   92.716003	 -101.663200
   50445.0	   -6.149000	   93.069000	 -103.416000
   50446.0	  -10.328000	   93.521996	 -105.234398
   50447.0	  -14.726000	   94.109001	 -107.120003
   50448.0	  -19.160000	   94.738998	 -109.063499
   50449.0	  -23.220001	   95.311005	 -111.048599
   50450.0	  -26.941000	   95.940002	 -113.053101
   50451.0	  -30.451000	   96.822998	 -115.055504
   50452.0	  -33.753998	   98.028000	 -117.029305
   50453.0	  -36.988998	   99.477997	 -118.955498
   50454.0	  -40.436001	  100.987999	 -120.832100
   50455.0	  -44.057999	  102.365997	 -122.672295
   50456.0	  -47.479000	  103.579002	 -124.512001
   50457.0	  -50.458000	  104.737999	 -126.397400
   50458.0	  -53.285999	  105.916000	 -128.363297
   50459.0	  -56.164001	  107.097000	 -130.434204
   50460.0	  -59.028000	  108.290001	 -132.594894
   50461.0	  -61.714001	  109.553001	 -134.811188
   50462.0	  -64.057999	  110.936996	 -137.046799
   50463.0	  -66.140999	  112.525002	 -139.248810
   50464.0	  -68.129005	  114.418999	 -141.363403
   50465.0	  -70.055000	  116.488998	 -143.344513
   50466.0	  -72.035995	  118.564003	 -145.164200
   50467.0	  -74.247002	  120.628998	 -146.822205
   50468.0	  -76.867996	  122.704994	 -148.350708
   50469.0	  -79.754997	  124.771996	 -149.794205
   50470.0	  -82.430000	  126.788002	 -151.206802
   50471.0	  -85.024002	  128.750992	 -152.650513
   50472.0	  -87.782005	  130.570999	 -154.128891
   50473.0	  -90.637001	  132.297989	 -155.619507
   50474.0	  -93.737000	  134.011002	 -157.144989
   50475.0	  -96.892998	  135.774994	 -158.726196
   50476.0	  -99.922997	  137.615997	 -160.364700
   50477.0	 -102.851006	  139.505997	 -162.023697
   50478.0	 -105.639999	  141.446991	 -163.627304
   50479.0	 -108.411995	  143.509003	 -165.165497
   50480.0	 -111.444000	  145.628998	 -166.647903
   50481.0	 -114.486000	  147.764999	 -168.034409
   50482.0	 -117.310005	  149.903000	 -169.331100
   50483.0	 -119.964005	  152.096008	 -170.592697
   50484.0	 -122.566002	  154.445999	 -171.897507
   50485.0	 -124.880997	  156.856995	 -173.339905
   50486.0	 -126.837997	  159.278000	 -174.965500
   50487.0	 -128.606003	  161.796005	 -176.784500
   50488.0	 -130.445007	  164.451996	 -178.749695
   50489.0	 -132.345001	  167.218994	 -180.788498
   50490.0	 -134.259995	  170.018997	 -182.861511
   50491.0	 -136.286011	  172.771011	 -184.924606
   50492.0	 -138.389999	  175.463013	 -186.869797
   50493.0	 -140.473999	  178.179001	 -188.667191
   50494.0	 -142.625000	  180.960007	 -190.349594
   50495.0	 -144.979004	  183.716003	 -191.942093
   50496.0	 -147.572998	  186.345001	 -193.471695
   50497.0	 -150.216995	  188.810013	 -194.994400
   50498.0	 -152.688995	  191.138992	 -196.550095
   50499.0	 -155.059998	  193.408997	 -198.159210
   50500.0	 -157.192001	  195.715988	 -199.847107
   50501.0	 -159.009995	  198.158997	 -201.624207
   50502.0	 -160.548004	  200.819000	 -203.498703
   50503.0	 -161.733994	  203.899994	 -205.455597
   50504.0	 -163.214996	  207.108002	 -207.475388
   50505.0	 -165.130997	  210.474991	 -209.506897
   50506.0	 -167.567993	  213.791000	 -211.519699
   50507.0	 -170.054001	  217.024002	 -213.526794
   50508.0	 -172.171997	  220.210007	 -215.538101
   50509.0	 -173.794998	  223.397995	 -217.555405
   50510.0	 -174.911011	  226.620010	 -219.580795
   50511.0	 -175.656006	  229.875992	 -221.631393
   50512.0	 -176.330994	  233.153992	 -223.747696
   50513.0	 -177.215988	  236.461990	 -225.985596
   50514.0	 -178.473999	  239.735001	 -228.408600
   50515.0	 -180.169006	  242.924011	 -231.037003
   50516.0	 -182.128998	  246.024994	 -233.830490
   50517.0	 -184.067993	  249.072006	 -236.696503
   50518.0	 -185.576004	  252.153015	 -239.539703
   50519.0	 -186.348999	  255.333984	 -242.282593
   50520.0	 -186.570007	  258.645996	 -244.879898
   50521.0	 -186.462997	  262.183014	 -247.343201
   50522.0	 -186.447998	  266.057007	 -249.717102
   50523.0	 -186.842987	  270.167999	 -252.052399
   50524.0	 -187.584991	  274.192993	 -254.387405
   50525.0	 -188.289993	  277.949005	 -256.743195
   50526.0	 -188.666992	  281.531982	 -259.140625
   50527.0	 -188.863998	  285.131012	 -261.592499
   50528.0	 -189.192993	  288.803009	 -264.062286
   50529.0	 -189.500000	  292.506989	 -266.559998
   50530.0	 -189.630997	  296.216003	 -269.100006
   50531.0	 -189.565994	  299.966003	 -271.666809
   50532.0	 -189.417007	  303.817017	 -274.239899
   50533.0	 -189.492996	  307.760010	 -276.793701
   50534.0	 -189.927994	  311.708984	 -279.303192
   50535.0	 -190.382004	  315.596985	 -281.759491
   50536.0	 -190.733994	  319.411011	 -284.175903
   50537.0	 -191.028000	  323.089996	 -286.568390
   50538.0	 -191.194000	  326.567993	 -288.962189
   50539.0	 -191.011993	  329.928009	 -291.395020
   50540.0	 -190.313004	  333.292999	 -293.902618
   50541.0	 -189.285995	  336.964996	 -296.517303
   50542.0	 -188.242996	  340.811005	 -299.266693
   50543.0	 -187.240997	  344.588013	 -302.150299
   50544.0	 -186.343002	  348.210999	 -305.114594
   50545.0	 -185.489990	  351.701996	 -308.071899
   50546.0	 -184.512009	  355.140015	 -310.933716
   50547.0	 -183.406998	  358.639984	 -313.639709
   50548.0	 -182.363007	  362.243011	 -316.188812
   50549.0	 -181.338989	  365.990021	 -318.595490
   50550.0	 -180.373993	  369.863983	 -320.891876
   50551.0	 -179.656998	  373.753021	 -323.114380
   50552.0	 -179.216995	  377.501984	 -325.301880
   50553.0	 -178.850998	  381.010010	 -327.485504
   50554.0	 -178.365005	  384.248993	 -329.693298
   50555.0	 -177.686005	  387.367004	 -331.967010
   50556.0	 -176.809998	  390.506012	 -334.286499
   50557.0	 -175.813995	  393.734985	 -336.625305
   50558.0	 -174.834000	  397.087006	 -338.984985
   50559.0	 -173.989990	  400.575012	 -341.347595
   50560.0	 -173.309006	  404.181000	 -343.669220
   50561.0	 -172.675003	  407.772980	 -345.916290
   50562.0	 -171.755005	  411.132996	 -348.081787
   50563.0	 -170.414993	  414.319000	 -350.169800
   50564.0	 -168.746994	  417.481018	 -352.190399
   50565.0	 -167.022003	  420.635010	 -354.157013
   50566.0	 -165.549988	  423.707977	 -356.102295
   50567.0	 -164.455994	  426.596985	 -358.078094
   50568.0	 -163.489990	  429.277985	 -360.135498
   50569.0	 -162.362991	  431.835999	 -362.309113
   50570.0	 -160.875000	  434.376007	 -364.590485
   50571.0	 -158.867996	  437.031006	 -366.978790
   50572.0	 -156.358002	  439.911987	 -369.456299
   50573.0	 -153.529999	  443.049011	 -371.966003
   50574.0	 -150.713989	  446.348022	 -374.439819
   50575.0	 -148.042999	  449.591003	 -376.835999
   50576.0	 -145.320999	  452.594025	 -379.092316
   50577.0	 -142.397995	  455.475006	 -381.215698
   50578.0	 -139.341995	  458.395020	 -383.260010
   50579.0	 -136.377014	  461.347015	 -385.249115
   50580.0	 -133.783005	  464.214996	 -387.207306
   50581.0	 -131.602997	  466.888000	 -389.157410
   50582.0	 -129.584000	  469.345978	 -391.111206
   50583.0	 -127.494011	  471.625000	 -393.071594
   50584.0	 -125.132996	  473.789001	 -395.048401
   50585.0	 -122.408005	  475.946991	 -397.059723
   50586.0	 -119.451004	  478.226990	 -399.110199
   50587.0	 -116.474998	  480.712006	 -401.186920
   50588.0	 -113.557007	  483.355988	 -403.277618
   50589.0	 -110.692001	  486.032990	 -405.366821
   50590.0	 -108.171997	  488.559021	 -407.421509
   50591.0	 -105.878998	  490.888000	 -409.427185
   50592.0	 -103.615997	  493.151001	 -411.400421
   50593.0	 -101.363007	  495.420013	 -413.370026
   50594.0	  -99.087997	  497.645996	 -415.375580
   50595.0	  -96.701004	  499.817993	 -417.468018
   50596.0	  -94.182999	  501.909027	 -419.691193
   50597.0	  -91.765999	  503.959015	 -422.063110
   50598.0	  -89.500000	  505.967010	 -424.553986
   50599.0	  -87.265999	  507.928009	 -427.092407
   50600.0	  -84.987000	  509.855988	 -429.603088
   50601.0	  -82.613998	  511.708008	 -432.024078
   50602.0	  -80.056999	  513.477966	 -434.291016
   50603.0	  -77.366005	  515.176025	 -436.362000
   50604.0	  -74.871002	  516.679993	 -438.218292
   50605.0	  -72.577995	  517.914001	 -439.888000
   50606.0	  -70.339005	  518.890015	 -441.440186
   50607.0	  -67.969002	  519.590027	 -442.925018
   50608.0	  -65.183998	  520.054993	 -444.384979
   50609.0	  -61.813999	  520.516968	 -445.859497
   50610.0	  -58.042999	  521.264954	 -447.378113
   50611.0	  -54.283001	  522.469971	 -448.949402
   50612.0	  -50.558002	  524.065002	 -450.554108
   50613.0	  -46.886002	  525.727966	 -452.163483
   50614.0	  -43.280998	  527.126038	 -453.748901
   50615.0	  -39.681000	  528.171021	 -455.278687
   50616.0	  -36.051998	  528.997009	 -456.726776
   50617.0	  -32.391998	  529.760010	 -458.071808
   50618.0	  -28.782999	  530.578979	 -459.270691
   50619.0	  -25.068001	  531.414001	 -460.335480
   50620.0	  -21.197001	  532.171021	 -461.324097
   50621.0	  -17.166000	  532.787964	 -462.302399
   50622.0	  -12.992001	  533.273010	 -463.340118
   50623.0	   -8.875000	  533.705994	 -464.480774
   50624.0	   -4.953000	  534.137024	 -465.731995
   50625.0	   -1.221000	  534.590027	 -467.069519
   50626.0	    2.503000	  535.018005	 -468.443817
   50627.0	    6.406000	  535.364990	 -469.782806
   50628.0	   10.560000	  535.656982	 -471.024384
   50629.0	   14.893000	  536.050964	 -472.129120
   50630.0	   19.289000	  536.586975	  526.926086
   50631.0	   23.577000	  537.080017	  526.141541
   50632.0	   27.535999	  537.309021	  525.500793
   50633.0	   31.307001	  537.244019	  524.955566
   50634.0	   35.046001	  536.940979	  524.438110
   50635.0	   38.772999	  536.459045	  523.885498
   50636.0	   42.618000	  535.864014	  523.251709
   50637.0	   46.746998	  535.231018	  522.519836
   50638.0	   50.957001	  534.654968	  521.694702
   50639.0	   54.834000	  534.223022	  520.789795
   50640.0	   58.359001	  533.763977	  519.811584
   50641.0	   61.787003	  533.138000	  518.773315
   50642.0	   65.334000	  532.380005	  517.684265
   50643.0	   68.963997	  531.593994	  516.568420
   50644.0	   72.547005	  530.866028	  515.458801
   50645.0	   75.866997	  530.188049	  514.394409
   50646.0	   78.822998	  529.488953	  513.363403
   50647.0	   81.611000	  528.746033	  512.299500
   50648.0	   84.565994	  527.914001	  511.137604
   50649.0	   87.947006	  526.960022	  509.830109
   50650.0	   91.714005	  525.898987	  508.333801
   50651.0	   95.545998	  524.804016	  506.640625
   50652.0	   99.153999	  523.760986	  504.783081
   50653.0	  102.453003	  522.800049	  502.816986
   50654.0	  105.489998	  521.937012	  500.792633
   50655.0	  108.112000	  521.027954	  498.819122
   50656.0	  110.398003	  519.982971	  496.967804
   50657.0	  112.598999	  518.778992	  495.274597
   50658.0	  114.950005	  517.444031	  493.738403
   50659.0	  117.544006	  516.085999	  492.341492
   50660.0	  120.329002	  514.765015	  491.056488
   50661.0	  123.309998	  513.468994	  489.825775
   50662.0	  126.408997	  512.171997	  488.593781
   50663.0	  129.457001	  510.863007	  487.338013
   50664.0	  132.384003	  509.523987	  486.049500
   50665.0	  135.209000	  508.164001	  484.712006
   50666.0	  137.874008	  506.821991	  483.325500
   50667.0	  140.251999	  505.478973	  481.898193
   50668.0	  142.490005	  504.031006	  480.435913
   50669.0	  144.740005	  502.363983	  478.958008
   50670.0	  146.978012	  500.466003	  477.503082
   50671.0	  149.167999	  498.436005	  476.106781
   50672.0	  151.345993	  496.416992	  474.786499
   50673.0	  153.534988	  494.484009	  473.539490
   50674.0	  155.638000	  492.431000	  472.353088
   50675.0	  157.601990	  490.245026	  471.192200
   50676.0	  159.483994	  488.053009	  469.988403
   50677.0	  161.302994	  485.924011	  468.665009
   50678.0	  163.105988	  483.832001	  467.177521
   50679.0	  165.001007	  481.687988	  465.524414
   50680.0	  167.026001	  479.467010	  463.724915
   50681.0	  169.225006	  477.140991	  461.827179
   50682.0	  171.666992	  474.744995	  459.941681
   50683.0	  174.251999	  472.429016	  458.163879
   50684.0	  176.863007	  470.322021	  456.541077
   50685.0	  179.368011	  468.463989	  455.079712
   50686.0	  181.647995	  466.808990	  453.734192
   50687.0	  183.789001	  465.200989	  452.434601
   50688.0	  185.964005	  463.476013	  451.132721
   50689.0	  188.132004	  461.683014	  449.822174
   50690.0	  190.266998	  459.848999	  448.489594
   50691.0	  192.481995	  458.018982	  447.114990
   50692.0	  194.919998	  456.243011	  445.672913
   50693.0	  197.597000	  454.472015	  444.153198
   50694.0	  200.358002	  452.632019	  442.571777
   50695.0	  202.904007	  450.699005	  440.957001
   50696.0	  204.918991	  448.583008	  439.348206
   50697.0	  206.510010	  446.221008	  437.768311
   50698.0	  208.035004	  443.675995	  436.222107
   50699.0	  209.698013	  441.109009	  434.713226
   50700.0	  211.417999	  438.634979	  433.275909
   50701.0	  212.883987	  436.117004	  431.916199
   50702.0	  214.214005	  433.416992	  430.539612
   50703.0	  215.528000	  430.763000	  429.079895
   50704.0	  216.720993	  428.377014	  427.502106
   50705.0	  217.531998	  426.223999	  425.769501
   50706.0	  217.910004	  424.082001	  423.828522
   50707.0	  218.024002	  421.745972	  421.662018
   50708.0	  218.126999	  419.221008	  419.311310
   50709.0	  218.490005	  416.721985	  416.870300
   50710.0	  219.145004	  414.288025	  414.461304
   50711.0	  219.908997	  411.873016	  412.190125
   50712.0	  220.636993	  409.438995	  410.102997
   50713.0	  221.244003	  406.927002	  408.182709
   50714.0	  221.628998	  404.283997	  406.382507
   50715.0	  221.723999	  401.434998	  404.645416
   50716.0	  221.512009	  398.243011	  402.919403
   50717.0	  221.233002	  394.858978	  401.148712
   50718.0	  221.052002	  391.508026	  399.291382
   50719.0	  220.981003	  388.309998	  397.361786
   50720.0	  221.020996	  385.293976	  395.382202
   50721.0	  221.113998	  382.404999	  393.381378
   50722.0	  221.268005	  379.507996	  391.369507
   50723.0	  221.522995	  376.484985	  389.310608
   50724.0	  221.763000	  373.382996	  387.239014
