41765.891884108801605	1987727.09515731 	 -644526.477919632 	 6207527.74432233 	 -5157.13707887498 	 5369.34469826298 	 2185.06912517596
41765.892578553241037	1674949.32482883 	 -319644.078300235 	 6322711.50733616 	 -5264.27266669559 	 5455.65900147606 	 1652.73376784254
41765.893272997680469	1356559.27486574 	 9616.94998251072 	 6405684.83409796 	 -5344.16912269754 	 5515.19509565673 	 1111.85073223545
41765.893967442134453	1034197.69762772 	 341632.63413665 	 6456018.59401356 	 -5396.63782742245 	 5547.4005360863 	 565.217516768788
41765.894661886573886	709512.178298611 	 674750.149597522 	 6473452.52307966 	 -5421.63976036034 	 5551.8669086415 	 15.6629827942773
41765.895356331006042	384148.104955773 	 1007296.65312882 	 6457896.64855701 	 -5419.28439950398 	 5528.3333435948 	 -533.968069168547
41765.896050775445474	59740.0922295568 	 1337587.91103713 	 6409431.74556609 	 -5389.8281191996 	 5476.68877755177 	 -1080.83075659119
41765.89674521991401	-262097.166384313 	 1663937.81114919 	 6328308.94267944 	 -5333.67114751736 	 5396.97430920102 	 -1622.09517385794
41765.897439664360718	-579777.160368059 	 1984667.2070902 	 6214948.303209 	 -5251.35440687611 	 5289.38382575123 	 -2154.96219254324
41765.898134108778322	-891749.957369693 	 2298113.18392743 	 6069936.53023616 	 -5143.55526416386 	 5154.26420844679 	 -2676.67876137924
41765.898828553217754	-1196510.23905046 	 2602638.21235352 	 5894023.74689403 	 -5011.08261147699 	 4992.11456844976 	 -3184.55307429634
41765.899522997700842	-1492605.02066894 	 2896639.23065264 	 5688119.3771815 	 -4854.87122585696 	 4803.58457406389 	 -3675.96948238037
41765.900217442140274	-1778641.02382346 	 3178556.61124526 	 5453287.1343579 	 -4675.97541576761 	 4589.47183598972 	 -4148.40308805596
41765.900911886550603	-2053291.64620624 	 3446882.94059529 	 5190739.14306609 	 -4475.56197549892 	 4350.71833506531 	 -4599.43390568143
41765.901606331011862	-2315303.47642687 	 3700171.54390869 	 4901829.2372248 	 -4254.90248166832 	 4088.40589344334 	 -5026.76046905545
41765.902300775473122	-2563502.32870354 	 3937044.7106185 	 4588045.46298045 	 -4015.36495833789 	 3803.75068295496 	 -5428.21280010262
41765.902995219912555	-2796798.77049199 	 4156201.57238857 	 4251001.81339383 	 -3758.40493870379 	 3498.09676848511 	 -5801.76464010028
41765.903689664351987	-3014193.09567789 	 4356425.56389079 	 3892429.2523598 	 -3485.55597964133 	 3172.90871997621 	 -6145.54480412759
41765.904384108784143	-3214779.70391608 	 4536591.40414276 	 3514166.10067154 	 -3198.41970253603 	 2829.76334965331 	 -6457.84752898394
41765.905078553245403	-3397750.87137724 	 4695671.55890918 	 3118147.8358677 	 -2898.6554232418 	 2470.34062162045 	 -6737.14172308783
41765.905772997684835	-3562399.89740906 	 4832742.14220797 	 2706396.35670915 	 -2587.9694392274 	 2096.4137902666 	 -6982.07902566824
41765.906467442124267	-3708123.59887214 	 4946988.20330628 	 2281008.80079797 	 -2268.10407581581 	 1709.83886776014 	 -7191.50056700788
41765.907161886556423	-3834424.13558781 	 5037708.3583915 	 1844146.0147634 	 -1940.82660560393 	 1312.54353980621 	 -7364.44234901043
41765.907856331017683	-3940910.17139801 	 5104318.74540296 	 1398020.74537464 	 -1607.91813453536 	 906.515628377002 	 -7500.13920744417
41765.908550775464391	-4027297.37539575 	 5146356.27985574 	 944885.617960614 	 -1271.16254843506 	 493.791204360687 	 -7598.02732708207
41765.909245219896548	-4093408.26281623 	 5163481.1880177 	 487021.007033552 	 -932.335642597637 	 76.4424923479841 	 -7657.74528788247
41765.909939664343256	-4139171.3882777 	 5155478.80959878 	 26722.9069526283 	 -593.194556873057 	 -343.434285190249 	 -7679.13365697698
41765.91063410879724	-4164619.91858182 	 5122260.67457402 	 -433709.130016893 	 -255.46760492337 	 -763.731013759699 	 -7662.23317511766
41765.911328553236672	-4169889.6114046 	 5063864.85789344 	 -891983.92550804 	 79.1554217407098 	 -1182.33963834027 	 -7607.281596146
41765.91202299768338	-4155216.20944745 	 4980455.64631549 	 -1345830.28469256 	 409.03244233529 	 -1597.16389122085 	 -7514.70923653272
41765.912717442130088	-4120932.39864225 	 4872322.40646153 	 -1793008.75154554 	 732.577274576402 	 -2006.13028214948 	 -7385.13345260734
41765.913411886576796	-4067464.08715872 	 4739878.00575988 	 -2231322.07594511 	 1048.26779126423 	 -2407.19928637265 	 -7219.35189642469
41765.914106331023504	-3995326.44502442 	 4583656.40172587 	 -2658626.17658437 	 1354.65265140335 	 -2798.37527963454 	 -7018.33501605265
41765.914800775462936	-3905119.44030912 	 4404309.72913165 	 -3072840.17576355 	 1650.35758278212 	 -3177.71621470102 	 -6783.21768885299
41765.91549521991692	-3797523.04625534 	 4202604.80949422 	 -3471956.00640818 	 1934.09079549362 	 -3543.34256152447 	 -6515.29021737451
41765.916189664349076	-3673292.15166231 	 3979419.15244027 	 -3854047.4453885 	 2204.64757611068 	 -3893.44553788183 	 -6215.9888271828
41765.91688410880306	-3533251.22133712 	 3735736.48663203 	 -4217278.56660142 	 2460.91408840608 	 -4226.29463770573 	 -5886.88579711101
41765.917578553242492	-3378288.74649352 	 3472641.85058918 	 -4559911.61013015 	 2701.87041505675 	 -4540.24447529339 	 -5529.67933422834
41765.918272997681925	-3209351.53331113 	 3191316.29131465 	 -4880314.23750342 	 2926.59286205293 	 -4833.74094690131 	 -5146.18332018542
41765.918967442128633	-3027438.88077994 	 2893031.22401601 	 -5176966.15615747 	 3134.25556174516 	 -5105.32672954468 	 -4738.31705285022
41765.919661886575341	-2833596.68320125 	 2579142.48218039 	 -5448465.13255436 	 3324.13143930544 	 -5353.64617520604 	 -4308.09506262966
41765.920356331014773	-2628911.4847015 	 2251084.07834087 	 -5693532.41088737 	 3495.59260766441 	 -5577.44966034145 	 -3857.6170579513
41765.921050775461481	-2414504.52480626 	 1910361.71771239 	 -5911017.53158735 	 3648.11023969414 	 -5775.59742985544 	 -3389.05806959981
41765.921745219900913	-2191525.8142984 	 1558546.10849642 	 -6099902.55534398 	 3781.25397677065 	 -5947.06299047914 	 -2904.65885739471
41765.922439664347621	-1961148.25975309 	 1197266.08174 	 -6259305.72219738 	 3894.69094397651 	 -6090.93612317204 	 -2406.71658149754
41765.923134108787053	-1724561.84817158 	 828201.525783421 	 -6388484.5669085 	 3988.18443547901 	 -6206.42557687663 	 -1897.57572142989
41765.923828553233761	-1482967.91789081 	 453076.165734847 	 -6486838.49463208 	 4061.59232210107 	 -6292.86149319293 	 -1379.61925432126
41765.924522997673193	-1237573.54309321 	 73650.2215516658 	 -6553910.82800481 	 4114.86522280936 	 -6349.69759503696 	 -855.260082800598
41765.925217442127177	-989586.032941425 	 -308287.060924502 	 -6589390.35052435 	 4148.04449880736 	 -6376.51320027793 	 -326.932663161982
41765.925911886581162	-740207.546392418 	 -690925.009221642 	 -6593112.35392158 	 4161.26010212487 	 -6373.01507941659 	 202.91524280383
41765.926606331013318	-490629.786446628 	 -1072439.31315146 	 -6565059.19278185 	 4154.72822972275 	 -6339.03923111726 	 731.830667480329
41765.927300775474578	-242029.104706295 	 -1450999.49022288 	 -6505360.33665558 	 4128.74926589707 	 -6274.5522491973 	 1257.36375014327
41765.927995219906734	4438.76513142122 	 -1824777.25229826 	 -6414291.98157584 	 4083.70486928774 	 -6179.65310482151 	 1777.07552932282
41765.928689664346166	247643.332778982 	 -2191954.17590937 	 -6292276.11015901 	 4020.05575765846 	 -6054.57422543327 	 2288.54641178991
41765.929384108792874	486484.055318511 	 -2550729.81657486 	 -6139879.09214858 	 3938.33902002949 	 -5899.68265690224 	 2789.38446183936
41765.930078553239582	719894.831607701 	 -2899329.80261396 	 -5957809.77573975 	 3839.16541824341 	 -5715.48094728073 	 3277.23393656375
41765.930772997679014	946848.353775464 	 -3236014.00688326 	 -5746917.04329047 	 3723.21657015409 	 -5502.60772820152 	 3749.78409779847
41765.931467442140274	1166360.26333308 	 -3559084.70937503 	 -5508186.84561586 	 3591.2420080408 	 -5261.83795914134 	 4204.77823393471
41765.932161886565154	1377493.12950767 	 -3866894.76740155 	 -5242738.68832935 	 3444.05608081527 	 -4994.08275163765 	 4640.02296108196
41765.932856331019138	1579360.2453553 	 -4157855.77402641 	 -4951821.54204905 	 3282.53466259074 	 -4700.38868052904 	 5053.397812247
41765.933550775473122	1771129.21955957 	 -4430446.15707616 	 -4636809.16637173 	 3107.61164635148 	 -4381.93651495524 	 5442.86507945359
41765.934245219912555	1952025.3413787 	 -4683219.16913783 	 -4299194.84961848 	 2920.27519609381 	 -4040.03929334258 	 5806.47985175835
41765.934939664359263	2121334.71462037 	 -4914810.74336217 	 -3940585.54276838 	 2721.56372989574 	 -3676.13966108831 	 6142.40022119046
41765.935634108798695	2278407.14881572 	 -5123947.17515186 	 -3562695.36410033 	 2512.56159805655 	 -3291.80637424022 	 6448.89759561528
41765.936328553245403	2422658.78072491 	 -5309452.56583604 	 -3167338.48222116 	 2294.39444505101 	 -2888.72991510285 	 6724.36701275097
41765.937022997692111	2553574.40115717 	 -5470255.96647988 	 -2756421.39858469 	 2068.22425281696 	 -2468.71718161077 	 6967.33734116342
41765.937717442131543	2670709.47572093 	 -5605398.17604111 	 -2331934.62564008 	 1835.24405287043 	 -2033.68519313016 	 7176.48126975304
41765.938411886570975	2773691.84396648 	 -5714038.13847546 	 -1895943.75777722 	 1596.6723001443 	 -1585.65376513272 	 7350.62496507304
41765.939106331024959	2862223.06990827 	 -5795458.86684125 	 -1450579.97522783 	 1353.7469298143 	 -1126.73715790125 	 7488.75724597033
41765.939800775464391	2936079.42265966 	 -5849072.83115137 	 -998030.033781292 	 1107.71913019013 	 -659.134728681773 	 7590.03813166287
41765.940495219903823	2995112.47692664 	 -5874426.75846636 	 -540525.764554277 	 859.846854058785 	 -185.120598783059 	 7653.80663519388
41765.941189664343256	3039249.32043778 	 -5871205.78688989 	 -80333.113204471 	 611.388098832808 	 292.967636015309 	 7679.5876651398
41765.94188410879724	3068492.3512315 	 -5839236.91278594 	 380259.205134472 	 363.594015911564 	 772.741063035307 	 7667.09789501833
41765.942578553236672	3082918.65597889 	 -5778491.68483461 	 838951.349732999 	 117.701918291195 	 1251.77236793445 	 7616.2504833791
41765.943272997690656	3082678.9685638 	 -5689088.10549245 	 1293444.24435833 	 -125.071759179969 	 1727.60942055575 	 7527.15854605976
41765.943967442130088	3067996.18863265 	 -5571291.72509909 	 1741451.55945749 	 -363.538548374327 	 2197.78950087371 	 7400.13725958789
41765.944661886584072	3039163.57572795 	 -5425515.73965128 	 2180712.25979282 	 -596.544637152051 	 2659.85357391255 	 7235.70468371159
41765.945356331001676	2996542.3345237 	 -5252320.46217166 	 2609002.16712798 	 -822.977965942876 	 3111.36154399562 	 7034.58089075932
41765.946050775462936	2940559.00702432 	 -5052411.65754472 	 3024146.42037791 	 -1041.7745072584 	 3549.90690423339 	 6797.68585306386
41765.94674521991692	2871702.38001628 	 -4826638.10249299 	 3424031.25647181 	 -1251.92449704741 	 3973.131704221 	 6526.13576229817
41765.947439664356352	2790520.05258873 	 -4575988.22591551 	 3806615.64666587 	 -1452.47823221198 	 4378.74127888844 	 6221.23791997567
41765.948134108795784	2697614.66777288 	 -4301585.87207249 	 4169942.58258267 	 -1642.55141428456 	 4764.5186442469 	 5884.48423468538
41765.948828553242492	2593639.84199825 	 -4004685.22398255 	 4512149.9159302 	 -1821.3299766035 	 5128.33840890742 	 5517.54341343399
41765.949522997689201	2479295.8225172 	 -3686664.91165355 	 4831480.69445985 	 -1988.07435895686 	 5468.18009845073 	 5122.25192688675
41765.950217442128633	2355324.90147556 	 -3349021.32872142 	 5126292.93595161 	 -2142.1231999726 	 5782.14079764222 	 4700.60383130915
41765.950911886575341	2222506.62577439 	 -2993361.21172698 	 5395068.75793183 	 -2282.89641200507 	 6068.44699909536 	 4254.73957020574
41765.951606331014773	2081652.84659848 	 -2621393.54842057 	 5636422.7954204 	 -2409.8976177153 	 6325.4655718029 	 3786.93389389057
41765.952300775468757	1933602.64273378 	 -2234920.85724402 	 5849109.87266529 	 -2522.71595133042 	 6551.71380781053 	 3299.58300156856
41765.952995219915465	1779217.14886628 	 -1835829.87714675 	 6032031.89314334 	 -2621.0272323577 	 6745.86851142096 	 2795.19100028869
41765.953689664347621	1619374.33147313 	 -1426081.74049941 	 6184243.89691602 	 -2704.59451624867 	 6906.77408534991 	 2276.35580940875
41765.954384108801605	1454963.7564072 	 -1007701.708215 	 6304959.25056514 	 -2773.26803812401 	 7033.44958982377 	 1745.75463815411
41765.955078553241037	1286881.37785676 	 -582768.513137804 	 6393553.95801078 	 -2826.98457999365 	 7125.09477727184 	 1206.12911178047
41765.955772997695021	1116024.37496057 	 -153403.354620231 	 6449570.07556518 	 -2865.76629070703 	 7181.0950995048 	 660.270107201593
41765.956467442127177	943286.035973946 	 278241.48158844 	 6472718.2211389 	 -2889.71888825174 	 7201.02572876975 	 111.002464621734
41765.957161886573886	769550.998772397 	 709993.563452088 	 6462879.07421354 	 -2899.02994350537 	 7184.65421020226 	 -438.830821102878
41765.957856331013318	595690.016374207 	 1139673.06833463 	 6420104.15166021 	 -2893.96518418316 	 7131.94295733031 	 -986.383354218894
41765.958550775467302	422555.902780595 	 1565102.94425523 	 6344615.38661556 	 -2874.86682909213 	 7043.04921763859 	 -1528.82195106526
41765.959245219899458	250978.44586917 	 1984122.25950373 	 6236803.9424761 	 -2842.14862850593 	 6918.32583390384 	 -2063.3410040934
41765.959939664346166	81760.8089272929 	 2394596.35274524 	 6097228.11968388 	 -2796.29337048856 	 6758.31894523688 	 -2587.17890088803
41765.96063410880015	-84324.9111198769 	 2794429.49489339 	 5926610.20974669 	 -2737.84769546207 	 6563.7663375426 	 -3097.63246503607
41765.961328553232306	-246541.196705994 	 3181575.78525155 	 5725832.55896021 	 -2667.41801269875 	 6335.59357031047 	 -3592.07228025173
41765.96202299768629	-404188.585143046 	 3554050.37824901 	 5495932.7005298 	 -2585.6655845694 	 6074.90939822224 	 -4067.95724133426
41765.962717442140274	-556608.804840338 	 3909940.29972486 	 5238097.63283026 	 -2493.30142502052 	 5782.99998568831 	 -4522.8487618677
41765.96341188657243	-703187.604456205 	 4247414.89752804 	 4953657.25039757 	 -2391.08094455686 	 5461.32196679216 	 -4954.42448734022
41765.964106331019138	-843357.253357342 	 4564735.83972029 	 4644076.96740628 	 -2279.79837211386 	 5111.49436601146 	 -5360.4913830413
41765.964800775465847	-976598.695324858 	 4860266.58020349 	 4310949.58943221 	 -2160.28099094541 	 4735.28941986723 	 -5738.99806705039
41765.965495219912555	-1102443.35228885 	 5132481.24345024 	 3955986.47277212 	 -2033.38322082625 	 4334.62232969197 	 -6088.04629367958
41765.966189664351987	-1220474.57495013 	 5379972.87614916 	 3581008.00914039 	 -1899.9805798545 	 3911.53998436235 	 -6405.90148433168
41765.966884108805971	-1330328.72791859 	 5601460.99111046 	 3187933.50824231 	 -1760.96357330104 	 3468.20874212349 	 -6691.00217289731
41765.967578553238127	-1431695.90221445 	 5795798.34180209 	 2778770.56460317 	 -1617.2315632049 	 3006.90138763474 	 -6941.96825084727
41765.968272997692111	-1524320.26133264 	 5961976.89463147 	 2355603.96939245 	 -1469.68666424965 	 2529.98336246275 	 -7157.60793805487
41765.968967442131543	-1608000.02741247 	 6099132.96460679 	 1920584.22696963 	 -1319.22771194215 	 2039.8983762137 	 -7336.92341009392
41765.969661886578251	-1682587.10826793 	 6206551.4701761 	 1475915.77459709 	 -1166.74436275981 	 1539.15355770101 	 -7479.11500854393
41765.970356331017683	-1747986.37223852 	 6283669.28136412 	 1023845.01130538 	 -1013.11138734334 	 1030.30432056377 	 -7583.58399415093
41765.971050775464391	-1804154.58852537 	 6330077.65775778 	 566648.20628959 	 -859.183203709989 	 515.939081903934 	 -7649.93384282508
41765.971745219903823	-1851099.0507309 	 6345523.77242067 	 106619.354036218 	 -705.78869433464 	 -1.33602920433726 	 -7677.97009589543
41765.972439664350532	-1888875.89835027 	 6329911.31936476 	 -353941.919239429 	 -553.726360514246 	 -518.912295139777 	 -7667.69878933243
41765.973134108789964	-1917588.15674827 	 6283300.22182377 	 -812742.294320907 	 -403.759862665668 	 -1034.19319142804 	 -7619.32352244025
41765.973828553236672	-1937383.52281357 	 6205905.47002748 	 -1267506.48309574 	 -256.613976061933 	 -1544.60870781699 	 -7533.24125173
41765.974522997676104	-1948451.9223716 	 6098095.11477249 	 -1715988.68373703 	 -112.970985334916 	 -2047.62910353003 	 -7410.03690153075
41765.975217442122812	-1951022.8642774 	 5960387.45291669 	 -2155983.67929616 	 26.5324530820941 	 -2540.77796331154 	 -7250.47690121996
41765.975911886562244	-1945362.6202311 	 5793447.45738959 	 -2585337.50059008 	 161.307959876716 	 -3021.64444118497 	 -7055.50178388748
41765.976606331008952	-1931771.24452037 	 5598082.54211141 	 -3001957.53010224 	 290.817650035836 	 -3487.89470445188 	 -6826.21794658659
41765.977300775462936	-1910579.5641017 	 5375237.46318025 	 -3403822.572973 	 414.575584950753 	 -3937.28217607672 	 -6563.88889626905
41765.977995219909644	-1882145.90695854 	 5125989.01294848 	 -3788991.43450332 	 532.14929069261 	 -4367.65744573018 	 -6269.92564885744
41765.9786896643418	-1846852.95275727 	 4851539.78618295 	 -4155611.86807257 	 643.160268671454 	 -4776.97660455623 	 -5945.87703767735
41765.979384108795784	-1805104.46220144 	 4553211.65131949 	 -4501928.43888632 	 747.284318403776 	 -5163.30894238228 	 -5593.41961538927
41765.980078553249768	-1757322.02271757 	 4232438.75930857 	 -4826289.87439239 	 844.251384278422 	 -5524.84366672616 	 -5214.34744470029
41765.980772997681925	-1703941.81357056 	 3890760.16305926 	 -5127155.81517239 	 933.845011134273 	 -5859.89576800609 	 -4810.56183716178
41765.981467442128633	-1645411.41412363 	 3529812.10744827 	 -5403102.94900152 	 1015.90143494451 	 -6166.91106738223 	 -4384.06114429421
41765.982161886575341	-1582186.67901015 	 3151320.05370177 	 -5652830.52328505 	 1090.30833950962 	 -6444.47050247241 	 -3936.93069833267
41765.982856331022049	-1514728.69745106 	 2757090.46919658 	 -5875165.26212725 	 1157.00331894459 	 -6691.29374192737 	 -3471.33294784217
41765.983550775461481	-1443500.85008107 	 2349002.40253312 	 -6069065.70906181 	 1215.97208392062 	 -6906.2422172271 	 -2989.49781040742
41765.984245219915465	-1368965.97988888 	 1928998.89100152 	 -6233625.99572342 	 1267.24644226635 	 -7088.32163417059 	 -2493.71328274069
41765.984939664347621	-1291583.69337855 	 1499078.24901185 	 -6368079.04651542 	 1310.90208485731 	 -7236.68402838847 	 -1986.31633510575
41765.985634108801605	-1211807.79951645 	 1061285.24381681 	 -6471799.24900518 	 1347.05621463177 	 -7350.62946748409 	 -1469.6840726136
41765.986328553255589	-1130083.89218807 	 617702.163238995 	 -6544304.60518901 	 1375.86504593542 	 -7429.60744489007 	 -946.225104372556
41765.987022997687745	-1046847.08511094 	 170439.803393307 	 -6585258.36992696 	 1397.5212006241 	 -7473.21802988711 	 -418.371117894339
41765.987717442134453	-962519.893839059 	 -278371.679326886 	 -6594470.19295124 	 1412.25092943109 	 -7481.21281982579 	 111.431318159484
41765.988411886573886	-877510.374448165 	 -726591.399747074 	 -6571896.71915112 	 1420.31183331807 	 -7453.49561846474 	 640.729172925076
41765.989106331013318	-792210.172302096 	 -1172077.94680697 	 -6517641.83456306 	 1421.98905781013 	 -7390.12324875268 	 1167.07047783916
41765.989800775474578	-706993.157845187 	 -1612697.18238796 	 -6431956.25808295 	 1417.59386709411 	 -7291.30568858373 	 1688.01330939655
41765.990495219906734	-622213.713925696 	 -2046332.90779876 	 -6315236.71902737 	 1407.45934912577 	 -7157.40673693633 	 2201.1330705617
41765.991189664346166	-538205.746462554 	 -2470894.70271858 	 -6168024.7263721 	 1391.93894485722 	 -6988.94368387907 	 2704.03167682893
41765.991884108785598	-455281.368833917 	 -2884328.1816499 	 -5991004.64341793 	 1371.40262222938 	 -6786.58746146441 	 3194.34550029817
41765.992578553239582	-373730.074958538 	 -3284623.7140037 	 -5785001.3992123 	 1346.23450079289 	 -6551.16203639618 	 3669.75437721732
41765.993272997679014	-293817.962673003 	 -3669825.66721735 	 -5550977.61271034 	 1316.82994794796 	 -6283.64362473409 	 4127.99054743173
41765.993967442118446	-215787.137853717 	 -4038041.53102107 	 -5290030.15768089 	 1283.59277720661 	 -5985.1594144313 	 4566.84796319574
41765.994661886557878	-139855.293875126 	 -4387450.9118603 	 -5003386.18101439 	 1246.93246586994 	 -5656.98578449782 	 4984.1918230341
41765.995356331019138	-66215.4561696708 	 -4716314.40953757 	 -4692398.54151702 	 1207.26139520264 	 -5300.54592382884 	 5377.96837315776
41765.996050775473122	4964.11133633932 	 -5022982.34433794 	 -4358540.64210156 	 1164.99211381598 	 -4917.40673844884 	 5746.21494970125
41765.996745219890727	73539.8364803801 	 -5305903.27451598 	 -4003400.65089838 	 1120.53463153977 	 -4509.27497825648 	 6087.07019284755
41765.997439664351987	139392.604643456 	 -5563632.24222675 	 -3628675.12043302 	 1074.29375195355 	 -4077.99251948749 	 6398.784349552
41765.998134108805971	202427.366141218 	 -5794838.71158881 	 -3236161.98970738 	 1026.66645029537 	 -3625.53072009308 	 6679.72959976443
41765.998828553245403	262572.590663425 	 -5998314.14976514 	 -2827752.95256702 	 978.039304398069 	 -3153.98376810146 	 6928.41031541079
41765.999522997684835	319779.569182204 	 -6172979.17502097 	 -2405425.21418503 	 928.785992202665 	 -2665.56099276686 	 7143.47311966929
41766.000217442131543066	374021.565535508 	 -6317890.20315143 	 -1971232.67023916 	 879.264871676958 	 -2162.57813354089 	 7323.71661285001
41766.000911886578251142	425292.795245886 	 -6432245.50972906 	 -1527296.60910249 	 829.816677712959 	 -1647.44745541469 	 7468.10066159745
41766.00160633101768326	473607.454408532 	 -6515390.86644282 	 -1075795.30318459 	 780.76220273558 	 -1122.667300866 	 7575.75500543118
41766.00230077545711538	518998.129451439 	 -6566824.00394847 	 -618954.574962522 	 732.400432583428 	 -590.809238061226 	 7645.98736339597
41766.00299521990382345	561514.877164693 	 -6586199.05833402 	 -159035.533875112 	 685.006369688828 	 -54.5065469636045 	 7678.2903099575
41766.00368966435053153	601223.255442686 	 -6573329.48888586 	 301675.214452291 	 638.829442045678 	 483.560962223778 	 7672.34746010809
41766.00438410881179152	638203.217131454 	 -6528190.70763628 	 760878.705493224 	 594.091872299484 	 1020.68000783866 	 7628.0383602099
41766.00507855323667172	672546.989232908 	 -6450921.46592418 	 1216274.03747907 	 550.987284087693 	 1554.12038334809 	 7545.44213359519
41766.00577299769065576	704357.650383251 	 -6341824.49244277 	 1665571.5076825 	 509.679627356433 	 2081.14966395039 	 7424.83989829295
41766.00646744212281192	733747.144177987 	 -6201366.13530986 	 2106504.15739668 	 470.302221861043 	 2599.04979126216 	 7266.7156635386
41766.00716188658407191	760834.590814709 	 -6030174.8959799 	 2536840.54923895 	 432.9573071363 	 3105.1328648136 	 7071.75599983265
41766.00785633102350403	785744.128896631 	 -5829039.36364028 	 2954395.87211683 	 397.715335815345 	 3596.75828967053 	 6840.84776094584
41766.00855077546293614	808603.265250352 	 -5598904.71195677 	 3357044.7684581 	 364.615192770947 	 4071.34820522274 	 6575.0749131282
41766.00924521990236826	829540.966581459 	 -5340868.33794867 	 3742732.98071723 	 333.664509608445 	 4526.40342715774 	 6275.71374168516
41766.00993966434907634	848685.546703297 	 -5056175.16733473 	 4109487.78229111 	 304.83958777727 	 4959.51957945052 	 5944.22606004172
41766.0106341087957844	866163.190102658 	 -4746210.77411466 	 4455430.27711296 	 278.08708209585 	 5368.40091359342 	 5582.25236194722
41766.0113285532352165	882095.809978612 	 -4412495.30165133 	 4778784.43572423 	 253.324059661646 	 5750.87543336779 	 5191.60206135772
41766.0120229976819246	896599.690128046 	 -4056674.67580562 	 5077888.28916292 	 230.440487542447 	 6104.9071750761 	 4774.24446134062
41766.0127174421286327	909783.545775376 	 -3680513.14658419 	 5351201.893806 	 209.299660750667 	 6428.60934123065 	 4332.29669135249
41766.0134118865680648	921747.322086696 	 -3285882.80769687 	 5597317.09143532 	 189.74138444994 	 6720.25482211886 	 3868.01279856459
41766.0141063310074969	932580.524157065 	 -2874754.96680321 	 5814964.18823799 	 171.58273777361 	 6978.28699488158 	 3383.76986956981
41766.014800775461481	942361.225298487 	 -2449188.30825633 	 6003019.99657352 	 154.621862843629 	 7201.32819762283 	 2882.05575292941
41766.0154952199227409	951154.724949007 	 -2011319.34180619 	 6160513.08755196 	 138.639009986937 	 7388.18803236116 	 2365.45387786062
41766.0161896643403452	959012.815488187 	 -1563349.44369361 	 6286629.98151699 	 123.400815425805 	 7537.86973822231 	 1836.62994570415
41766.0168841087943292	965972.814610822 	 -1107534.62781134 	 6380718.86004096 	 108.661559165158 	 7649.57593505787 	 1298.31589082361
41766.0175785532337613	972057.12482784 	 -646171.848426814 	 6442293.75391158 	 94.1678016187114 	 7722.7128433975 	 753.295981467909
41766.0182729976950213	977272.674659805 	 -181588.347123283 	 6471036.66684946 	 79.6597735217198 	 7756.8935104095 	 204.390303306451
41766.0189674421344534	981610.795368512 	 283872.545884649 	 6466799.70946629 	 64.8762243450072 	 7751.93992631026 	 -345.559533975354
41766.0196618865738856	985047.090253832 	 747862.24934131 	 6429605.59265694 	 49.555857239459 	 7707.88376513975 	 -893.707095146356
